color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
green,0.032,0.34,Possible Light Rain,53.2,2014-05-12 13:00:00,6.216,6.91
green,0.023,0.54,Possible Light Rain,52.15,2014-05-12 14:00:00,6.216,6.76
green,0.023,0.54,Possible Light Rain,53.0,2014-05-12 15:00:00,6.216,3.69
green,0.013,0.58,Possible Drizzle,53.36,2014-05-12 16:00:00,6.216,5.11
green,0.006,0.65,Drizzle,54.81,2014-05-12 17:00:00,6.216,5.92
green,0.0,0.0,Partly Cloudy,56.35,2014-05-12 18:00:00,6.216,4.71
green,0.0,0.0,Partly Cloudy,55.1,2014-05-12 19:00:00,6.216,3.96
green,0.0,0.0,Mostly Cloudy,51.15,2014-05-12 20:00:00,6.216,3.35
green,0.0,0.0,Mostly Cloudy,49.03,2014-05-12 21:00:00,6.216,1.37
green,0.0,0.0,Overcast,47.96,2014-05-12 22:00:00,6.216,1.43
green,0.0,0.0,Overcast,47.4,2014-05-12 23:00:00,6.216,1.06
green,0.0,0.0,Overcast,47.63,2014-05-13 00:00:00,6.216,1.28
green,0.0,0.0,Overcast,47.38,2014-05-13 01:00:00,6.216,1.34
green,0.0,0.0,Mostly Cloudy,46.39,2014-05-13 02:00:00,6.216,1.3
green,0.0,0.0,Overcast,45.11,2014-05-13 03:00:00,6.216,2.19
green,0.0,0.0,Overcast,44.67,2014-05-13 04:00:00,6.216,2.29
green,0.0,0.0,Overcast,43.26,2014-05-13 05:00:00,6.208,2.59
green,0.0,0.0,Overcast,44.43,2014-05-13 06:00:00,6.216,2.38
green,0.0,0.0,Mostly Cloudy,46.11,2014-05-13 07:00:00,6.216,1.75
green,0.0,0.0,Mostly Cloudy,48.04,2014-05-13 08:00:00,5.687,3.36
green,0.0,0.0,Mostly Cloudy,50.0,2014-05-13 09:00:00,5.846,2.87
green,0.0,0.0,Mostly Cloudy,52.14,2014-05-13 10:00:00,5.846,3.5
green,0.0,0.0,Mostly Cloudy,54.66,2014-05-13 11:00:00,6.216,3.91
green,0.001,0.34,Possible Drizzle,55.7,2014-05-13 12:00:00,6.216,4.76
green,0.0,0.0,Mostly Cloudy,57.4,2014-05-13 13:00:00,6.216,4.53
green,0.0,0.0,Mostly Cloudy,57.01,2014-05-13 14:00:00,6.216,5.4
green,0.0,0.0,Partly Cloudy,57.32,2014-05-13 15:00:00,6.216,5.69
green,0.0,0.0,Partly Cloudy,59.35,2014-05-13 16:00:00,6.216,4.27
green,0.001,0.03,Partly Cloudy,57.33,2014-05-13 17:00:00,6.216,2.01
green,0.004,0.54,Possible Drizzle,54.64,2014-05-13 18:00:00,6.216,2.2
green,0.012,0.64,Possible Drizzle,52.09,2014-05-13 19:00:00,6.216,3.02
green,0.0,0.0,Mostly Cloudy,52.34,2014-10-07 12:00:00,6.216,13.66
green,0.0,0.0,Mostly Cloudy,54.29,2014-10-07 13:00:00,6.216,13.28
green,0.0,0.0,Partly Cloudy,56.01,2014-10-07 14:00:00,6.216,16.33
green,0.0,0.0,Partly Cloudy,56.96,2014-10-07 15:00:00,6.216,13.53
green,0.0,0.0,Partly Cloudy,57.08,2014-10-07 16:00:00,6.216,13.7
green,0.0,0.0,Partly Cloudy,56.6,2014-10-07 17:00:00,6.216,8.39
green,0.0,0.0,Partly Cloudy,53.55,2014-10-07 18:00:00,6.216,8.08
green,0.0,0.0,Clear,51.22,2014-10-07 19:00:00,6.209,6.92
green,0.0,0.0,Clear,49.89,2014-10-07 20:00:00,6.208,6.1
green,0.0,0.0,Clear,48.18,2014-10-07 21:00:00,6.216,4.51
green,0.0,0.0,Clear,47.7,2014-10-07 22:00:00,6.216,5.41
green,0.0,0.0,Clear,47.12,2014-10-07 23:00:00,6.216,4.98
green,0.0,0.0,Clear,46.05,2014-10-08 00:00:00,6.216,3.36
green,0.0,0.0,Clear,45.81,2014-10-08 01:00:00,6.216,4.33
green,0.0,0.0,Clear,45.18,2014-10-08 02:00:00,6.216,4.16
green,0.0,0.0,Clear,44.51,2014-10-08 03:00:00,6.216,4.25
green,0.0,0.0,Clear,44.23,2014-10-08 04:00:00,6.216,3.46
green,0.0,0.0,Clear,45.22,2014-10-08 05:00:00,6.216,4.35
green,0.0,0.0,Partly Cloudy,46.52,2014-10-08 06:00:00,6.209,4.48
green,0.0,0.0,Overcast,48.31,2014-10-08 07:00:00,6.216,5.54
green,0.0,0.0,Mostly Cloudy,50.48,2014-10-08 08:00:00,6.212,7.5
green,0.0,0.0,Mostly Cloudy,52.0,2014-10-08 09:00:00,6.216,8.38
green,0.011,0.91,Drizzle,54.33,2014-10-08 10:00:00,6.216,8.53
green,0.002,0.35,Possible Drizzle,56.6,2014-10-08 11:00:00,6.216,8.66
green,0.0,0.0,Mostly Cloudy,58.63,2014-10-08 12:00:00,6.216,8.49
green,0.0,0.0,Mostly Cloudy,59.82,2014-10-08 13:00:00,6.216,8.39
green,0.0,0.0,Mostly Cloudy,61.06,2014-10-08 14:00:00,6.216,9.45
green,0.0,0.0,Mostly Cloudy,62.15,2014-10-08 15:00:00,6.216,9.59
green,0.0,0.0,Mostly Cloudy,62.56,2014-10-08 16:00:00,6.216,12.52
green,0.0,0.0,Partly Cloudy,61.45,2014-10-08 17:00:00,6.216,10.85
green,0.0,0.0,Mostly Cloudy,57.95,2014-10-08 18:00:00,6.216,9.4
green,0.013,0.74,Drizzle,54.64,2014-10-08 19:00:00,6.216,8.51
green,0.001,0.43,Possible Drizzle,54.13,2014-10-08 20:00:00,6.216,7.06
green,0.0,0.0,Clear,53.4,2014-10-08 21:00:00,6.216,7.24
green,0.0,0.0,Clear,52.96,2014-10-08 22:00:00,6.216,7.27
green,0.0,0.0,Partly Cloudy,52.53,2014-10-08 23:00:00,6.216,4.97
green,0.0,0.0,Clear,51.81,2014-10-09 00:00:00,6.216,5.42
green,0.0,0.0,Clear,51.8,2014-10-09 01:00:00,6.216,6.85
green,0.0,0.0,Clear,51.59,2014-10-09 02:00:00,6.216,7.82
green,0.0,0.0,Clear,51.63,2014-10-09 03:00:00,6.216,6.53
green,0.0,0.0,Clear,50.94,2014-10-09 04:00:00,6.216,6.07
green,0.0,0.0,Clear,51.1,2014-10-09 05:00:00,6.216,6.95
green,0.0,0.0,Clear,51.55,2014-10-09 06:00:00,6.216,7.39
green,0.0,0.0,Clear,51.65,2014-10-09 07:00:00,6.216,8.27
green,0.0,0.0,Clear,52.81,2014-10-09 08:00:00,6.208,10.27
green,0.0,0.0,Clear,55.39,2014-10-09 09:00:00,6.21,10.11
green,0.0,0.0,Partly Cloudy,58.64,2014-10-09 10:00:00,6.21,13.64
yellow,0.0,0.0,Partly Cloudy,64.77,2014-10-19 13:00:00,6.216,16.3
yellow,0.0,0.0,Partly Cloudy,65.24,2014-10-19 14:00:00,6.216,16.9
yellow,0.0,0.0,Mostly Cloudy,65.13,2014-10-19 15:00:00,6.216,15.63
yellow,0.0,0.0,Partly Cloudy,64.7,2014-10-19 16:00:00,6.216,14.54
yellow,0.0,0.0,Partly Cloudy,64.09,2014-10-19 17:00:00,6.216,14.49
green,0.0,0.0,Partly Cloudy,61.48,2014-10-19 18:00:00,6.216,11.83
green,0.0,0.0,Partly Cloudy,60.57,2014-10-19 19:00:00,6.216,11.35
green,0.0,0.0,Partly Cloudy,59.61,2014-10-19 20:00:00,6.216,10.17
green,0.0,0.0,Partly Cloudy,58.25,2014-10-19 21:00:00,6.216,10.44
green,0.0,0.0,Partly Cloudy,57.81,2014-10-19 22:00:00,6.216,10.99
green,0.0,0.0,Clear,57.03,2014-10-19 23:00:00,6.216,10.22
green,0.0,0.0,Partly Cloudy,56.2,2014-10-20 00:00:00,6.216,9.91
green,0.0,0.0,Overcast,56.68,2014-10-20 01:00:00,6.216,8.97
green,0.0,0.0,Overcast,56.36,2014-10-20 02:00:00,6.216,9.63
green,0.0,0.0,Partly Cloudy,54.97,2014-10-20 03:00:00,6.216,7.46
green,0.0,0.0,Clear,54.29,2014-10-20 04:00:00,6.216,6.91
green,0.0,0.0,Clear,53.37,2014-10-20 05:00:00,6.208,6.45
green,0.0,0.0,Partly Cloudy,52.72,2014-10-20 06:00:00,6.216,7.19
green,0.0,0.0,Partly Cloudy,52.11,2014-10-20 07:00:00,6.216,5.38
green,0.0,0.0,Clear,51.99,2014-10-20 08:00:00,6.216,6.4
green,0.0,0.0,Partly Cloudy,53.9,2014-10-20 09:00:00,6.216,7.2
green,0.0,0.0,Partly Cloudy,56.1,2014-10-20 10:00:00,6.216,10.22
green,0.0,0.0,Partly Cloudy,58.25,2014-10-20 11:00:00,6.216,11.39
green,0.0,0.0,Mostly Cloudy,59.4,2014-10-20 12:00:00,6.216,12.44
green,0.0,0.0,Mostly Cloudy,60.44,2014-10-20 13:00:00,6.216,12.1
green,0.0,0.0,Mostly Cloudy,59.87,2014-10-20 14:00:00,6.216,9.7
green,0.0,0.0,Mostly Cloudy,60.33,2014-10-20 15:00:00,6.216,10.44
green,0.0,0.0,Mostly Cloudy,58.53,2014-10-20 16:00:00,4.859,8.41
green,0.003,0.15,Mostly Cloudy,56.68,2014-10-20 17:00:00,6.216,4.15
yellow,0.0,0.0,Mostly Cloudy,55.96,2014-10-20 18:00:00,6.216,5.14
yellow,0.0,0.0,Mostly Cloudy,55.54,2014-10-20 19:00:00,6.216,7.08
yellow,0.0,0.0,Overcast,55.28,2014-10-20 20:00:00,6.216,5.4
yellow,0.0,0.0,Overcast,55.36,2014-10-20 21:00:00,6.216,6.39
yellow,0.0,0.0,Overcast,55.11,2014-10-20 22:00:00,6.216,7.44
yellow,0.0,0.0,Overcast,55.07,2014-10-20 23:00:00,6.216,7.07
yellow,0.0,0.0,Mostly Cloudy,54.53,2014-10-21 00:00:00,6.216,7.77
yellow,0.0,0.0,Overcast,53.91,2014-10-21 01:00:00,6.216,8.11
yellow,0.0,0.0,Mostly Cloudy,53.85,2014-10-21 02:00:00,6.216,9.44
yellow,0.0,0.0,Overcast,54.18,2014-10-21 03:00:00,6.216,9.74
yellow,0.0,0.0,Overcast,55.13,2014-10-21 04:00:00,6.216,9.73
yellow,0.0,0.0,Overcast,55.14,2014-10-21 05:00:00,6.216,11.46
yellow,0.004,0.34,Possible Drizzle,55.07,2014-10-21 06:00:00,6.216,13.08
yellow,0.001,0.2,Mostly Cloudy,55.71,2014-10-21 07:00:00,6.216,14.77
yellow,0.0,0.0,Overcast,56.83,2014-10-21 08:00:00,6.089,14.72
yellow,0.001,0.27,Mostly Cloudy,56.73,2014-10-21 09:00:00,6.216,14.87
yellow,0.035,1.0,Light Rain,52.68,2014-10-21 10:00:00,5.587,16.89
yellow,0.01,0.81,Drizzle,53.13,2014-10-21 11:00:00,6.216,12.02
yellow,0.001,0.14,Mostly Cloudy,53.73,2014-10-21 12:00:00,6.216,12.9
yellow,0.001,0.13,Mostly Cloudy,53.18,2014-10-21 13:00:00,6.216,12.57
yellow,0.001,0.07,Partly Cloudy,54.18,2014-10-21 14:00:00,6.216,15.81
yellow,0.002,0.37,Possible Drizzle,52.62,2014-10-21 15:00:00,6.216,12.74
yellow,0.011,0.45,Possible Drizzle,52.39,2014-10-21 16:00:00,6.216,12.64
yellow,0.002,0.13,Partly Cloudy,49.43,2014-10-21 17:00:00,6.216,11.9
yellow,0.001,0.32,Possible Drizzle,47.76,2014-10-21 18:00:00,6.216,10.53
yellow,0.0,0.0,Partly Cloudy,46.9,2014-10-21 19:00:00,6.216,10.79
yellow,0.0,0.0,Partly Cloudy,46.32,2014-10-21 20:00:00,6.216,11.1
yellow,0.0,0.0,Clear,45.52,2014-10-21 21:00:00,6.216,9.61
yellow,0.0,0.0,Clear,45.36,2014-10-21 22:00:00,6.216,9.78
yellow,0.0,0.0,Clear,44.8,2014-10-21 23:00:00,6.216,8.72
yellow,0.0,0.0,Clear,44.2,2014-10-22 00:00:00,6.216,10.21
yellow,0.0,0.0,Clear,44.19,2014-10-22 01:00:00,6.216,10.51
yellow,0.0,0.0,Clear,43.86,2014-10-22 02:00:00,6.216,6.94
yellow,0.0,0.0,Clear,43.8,2014-10-22 03:00:00,6.216,8.69
yellow,0.0,0.0,Clear,43.79,2014-10-22 04:00:00,6.216,8.23
yellow,0.0,0.0,Partly Cloudy,45.12,2014-10-22 05:00:00,6.216,8.64
green,0.0,0.0,Clear,45.67,2014-10-22 06:00:00,6.216,7.54
green,0.0,0.0,Clear,45.84,2014-10-22 07:00:00,6.216,11.18
green,0.0,0.0,Clear,44.93,2014-10-22 08:00:00,6.216,10.02
green,0.0,0.0,Clear,46.23,2014-10-22 09:00:00,6.216,8.27
green,0.0,0.0,Clear,48.52,2014-10-22 10:00:00,6.216,9.25
green,0.0,0.0,Clear,52.23,2014-10-22 11:00:00,6.208,9.91
green,0.0,0.0,Partly Cloudy,53.89,2014-10-22 12:00:00,6.216,9.2
green,0.0,0.0,Partly Cloudy,56.01,2014-10-22 13:00:00,6.216,9.52
green,0.0,0.0,Partly Cloudy,55.74,2014-10-22 14:00:00,6.216,8.12
green,0.0,0.0,Mostly Cloudy,55.54,2014-10-22 15:00:00,6.216,7.61
green,0.0,0.0,Mostly Cloudy,54.75,2014-10-22 16:00:00,6.216,6.08
green,0.0,0.0,Partly Cloudy,53.46,2014-10-22 17:00:00,6.216,5.23
green,0.0,0.0,Mostly Cloudy,52.46,2014-10-22 18:00:00,6.216,5.79
green,0.0,0.0,Mostly Cloudy,52.03,2014-10-22 19:00:00,6.206,5.62
green,0.0,0.0,Mostly Cloudy,51.8,2014-10-22 20:00:00,6.216,3.41
green,0.0,0.0,Overcast,51.6,2014-10-22 21:00:00,6.216,4.24
green,0.0,0.0,Partly Cloudy,50.88,2014-10-22 22:00:00,6.216,4.47
green,0.0,0.0,Mostly Cloudy,50.92,2014-10-22 23:00:00,6.206,8.07
green,0.0,0.0,Mostly Cloudy,51.27,2014-10-23 00:00:00,6.216,4.97
green,0.0,0.0,Mostly Cloudy,50.98,2014-10-23 01:00:00,6.216,5.46
green,0.0,0.0,Mostly Cloudy,50.52,2014-10-23 02:00:00,6.216,5.77
green,0.0,0.0,Mostly Cloudy,50.5,2014-10-23 03:00:00,6.216,4.78
green,0.0,0.0,Overcast,51.14,2014-10-23 04:00:00,6.216,6.76
green,0.0,0.0,Overcast,51.51,2014-10-23 05:00:00,6.216,5.86
green,0.0,0.0,Overcast,51.9,2014-10-23 06:00:00,6.216,5.34
green,0.0,0.0,Overcast,51.97,2014-10-23 07:00:00,6.216,5.75
green,0.0,0.0,Overcast,52.12,2014-10-23 08:00:00,6.216,6.23
green,0.0,0.0,Mostly Cloudy,53.38,2014-10-23 09:00:00,6.216,7.89
green,0.0,0.0,Mostly Cloudy,54.18,2014-10-23 10:00:00,6.216,8.5
green,0.0,0.0,Mostly Cloudy,55.91,2014-10-23 11:00:00,6.216,9.21
green,0.0,0.0,Mostly Cloudy,58.07,2014-10-23 12:00:00,6.216,11.04
green,0.0,0.0,Mostly Cloudy,59.13,2014-10-23 13:00:00,6.216,9.29
green,0.0,0.0,Overcast,59.75,2014-10-23 14:00:00,6.216,7.56
green,0.0,0.0,Mostly Cloudy,60.86,2014-10-23 15:00:00,6.216,7.05
green,0.0,0.0,Mostly Cloudy,60.98,2014-10-23 16:00:00,6.216,7.94
green,0.0,0.0,Mostly Cloudy,60.27,2014-10-23 17:00:00,6.216,7.36
green,0.0,0.0,Mostly Cloudy,59.37,2014-10-23 18:00:00,6.216,6.98
green,0.0,0.0,Overcast,58.97,2014-10-23 19:00:00,6.216,7.05
green,0.0,0.0,Overcast,58.25,2014-10-23 20:00:00,6.216,5.4
green,0.0,0.0,Mostly Cloudy,58.22,2014-10-23 21:00:00,6.216,7.05
green,0.0,0.0,Overcast,58.54,2014-10-23 22:00:00,6.216,5.26
green,0.0,0.0,Mostly Cloudy,58.52,2014-10-23 23:00:00,6.216,4.5
green,0.0,0.0,Overcast,58.38,2014-10-24 00:00:00,6.216,4.88
green,0.0,0.0,Overcast,58.68,2014-10-24 01:00:00,6.216,5.97
green,0.0,0.0,Mostly Cloudy,57.99,2014-10-24 02:00:00,6.216,5.18
green,0.0,0.0,Mostly Cloudy,57.97,2014-10-24 03:00:00,6.216,5.38
green,0.0,0.0,Mostly Cloudy,57.06,2014-10-24 04:00:00,6.216,6.13
yellow,0.0,0.0,Mostly Cloudy,49.64,2014-11-07 15:00:00,6.216,19.02
yellow,0.002,0.26,Mostly Cloudy,47.22,2014-11-07 16:00:00,6.216,14.74
yellow,0.003,0.58,Possible Drizzle,46.78,2014-11-07 17:00:00,6.216,9.01
yellow,0.0,0.0,Mostly Cloudy,47.03,2014-11-07 18:00:00,6.216,6.72
yellow,0.0,0.0,Mostly Cloudy,46.59,2014-11-07 19:00:00,6.208,6.07
yellow,0.0,0.0,Clear,45.83,2014-11-07 20:00:00,6.209,5.52
yellow,0.0,0.0,Clear,45.51,2014-11-07 21:00:00,6.216,5.17
yellow,0.0,0.0,Clear,45.58,2014-11-07 22:00:00,6.216,4.74
yellow,0.0,0.0,Partly Cloudy,45.74,2014-11-07 23:00:00,6.216,5.52
yellow,0.0,0.0,Clear,45.17,2014-11-08 00:00:00,6.216,5.48
yellow,0.0,0.0,Clear,45.42,2014-11-08 01:00:00,6.216,5.33
yellow,0.0,0.0,Clear,45.45,2014-11-08 02:00:00,6.216,6.47
yellow,0.0,0.0,Clear,45.25,2014-11-08 03:00:00,6.216,5.97
yellow,0.0,0.0,Clear,44.25,2014-11-08 04:00:00,6.216,6.04
yellow,0.0,0.0,Clear,44.09,2014-11-08 05:00:00,6.216,6.13
yellow,0.0,0.0,Clear,43.44,2014-11-08 06:00:00,6.216,3.7
yellow,0.0,0.0,Clear,43.82,2014-11-08 07:00:00,6.216,4.79
yellow,0.0,0.0,Partly Cloudy,44.89,2014-11-08 08:00:00,6.216,4.75
yellow,0.0,0.0,Mostly Cloudy,47.98,2014-11-08 09:00:00,6.216,7.74
yellow,0.0,0.0,Mostly Cloudy,51.87,2014-11-08 10:00:00,6.216,9.9
green,0.0,0.0,Mostly Cloudy,54.86,2014-11-08 11:00:00,6.216,11.93
green,0.0,0.0,Mostly Cloudy,56.24,2014-11-08 12:00:00,6.216,13.51
yellow,0.0,0.0,Mostly Cloudy,56.65,2014-11-08 13:00:00,6.216,14.19
yellow,0.0,0.0,Mostly Cloudy,56.89,2014-11-08 14:00:00,6.216,14.36
yellow,0.0,0.0,Mostly Cloudy,56.09,2014-11-08 15:00:00,6.216,11.97
yellow,0.002,0.33,Possible Drizzle,55.05,2014-11-08 16:00:00,6.216,9.86
yellow,0.006,0.23,Mostly Cloudy,54.43,2014-11-08 17:00:00,6.216,10.79
yellow,0.015,0.16,Mostly Cloudy,54.01,2014-11-08 18:00:00,6.216,9.53
yellow,0.037,0.79,Light Rain,52.15,2014-11-08 19:00:00,6.216,8.17
yellow,0.084,1.0,Light Rain,50.98,2014-11-08 20:00:00,6.216,5.91
yellow,0.026,1.0,Light Rain,50.77,2014-11-08 21:00:00,6.216,3.63
yellow,0.002,0.45,Possible Drizzle,50.36,2014-11-08 22:00:00,6.216,3.68
yellow,0.004,0.59,Possible Drizzle,49.7,2014-11-08 23:00:00,6.216,3.16
yellow,0.004,0.52,Possible Drizzle,49.35,2014-11-09 00:00:00,6.216,2.78
yellow,0.002,0.21,Partly Cloudy,49.38,2014-11-09 01:00:00,6.216,1.45
yellow,0.0,0.0,Mostly Cloudy,48.64,2014-11-09 02:00:00,6.216,1.1
yellow,0.001,0.08,Mostly Cloudy,48.19,2014-11-09 03:00:00,4.974,0.44
yellow,0.006,0.41,Possible Drizzle,47.65,2014-11-09 04:00:00,4.974,0.53
yellow,0.0,0.0,Partly Cloudy,47.56,2014-11-09 05:00:00,2.488,0.53
yellow,0.009,0.29,Foggy,47.16,2014-11-09 06:00:00,1.989,0.72
yellow,0.005,0.24,Mostly Cloudy,46.85,2014-11-09 07:00:00,2.114,1.43
yellow,0.0,0.0,Partly Cloudy,45.32,2014-11-09 08:00:00,4.763,1.67
yellow,0.0,0.0,Partly Cloudy,46.11,2014-11-09 09:00:00,4.874,0.77
green,0.0,0.0,Mostly Cloudy,47.74,2014-11-09 10:00:00,5.749,2.22
green,0.0,0.0,Partly Cloudy,49.35,2014-11-09 11:00:00,5.804,2.09
green,0.0,0.0,Mostly Cloudy,50.52,2014-11-09 12:00:00,6.208,4.3
green,0.0,0.0,Partly Cloudy,52.0,2014-11-09 13:00:00,6.216,4.06
green,0.0,0.0,Partly Cloudy,53.13,2014-11-09 14:00:00,6.216,4.88
green,0.0,0.0,Partly Cloudy,52.97,2014-11-09 15:00:00,6.216,5.69
green,0.0,0.0,Clear,50.59,2014-11-09 16:00:00,6.216,2.68
green,0.0,0.0,Clear,46.73,2014-11-09 17:00:00,6.209,2.37
green,0.0,0.0,Clear,45.27,2014-11-09 18:00:00,6.209,1.95
green,0.0,0.0,Clear,44.13,2014-11-09 19:00:00,6.209,2.61
green,0.0,0.0,Clear,43.59,2014-11-09 20:00:00,6.216,2.43
green,0.0,0.0,Partly Cloudy,43.67,2014-11-09 21:00:00,6.216,3.78
green,0.0,0.0,Partly Cloudy,43.47,2014-11-09 22:00:00,6.216,3.74
green,0.0,0.0,Clear,42.88,2014-11-09 23:00:00,6.216,2.21
green,0.0,0.0,Clear,42.38,2014-11-10 00:00:00,6.216,3.07
green,0.0,0.0,Clear,42.31,2014-11-10 01:00:00,6.216,2.52
green,0.0,0.0,Clear,42.63,2014-11-10 02:00:00,6.216,2.79
green,0.0,0.0,Clear,41.99,2014-11-10 03:00:00,6.216,2.29
green,0.0,0.0,Clear,42.3,2014-11-10 04:00:00,6.216,3.23
green,0.0,0.0,Partly Cloudy,42.85,2014-11-10 05:00:00,6.216,3.82
green,0.0,0.0,Overcast,42.97,2014-11-10 06:00:00,6.216,3.62
green,0.0,0.0,Partly Cloudy,44.28,2014-11-10 07:00:00,6.216,4.56
green,0.0,0.0,Clear,44.21,2014-11-10 08:00:00,6.213,5.38
green,0.0,0.0,Mostly Cloudy,46.26,2014-11-10 09:00:00,6.214,5.41
green,0.0,0.0,Partly Cloudy,49.18,2014-11-10 10:00:00,6.213,6.78
green,0.0,0.0,Clear,51.49,2014-11-10 11:00:00,6.216,8.36
green,0.0,0.0,Partly Cloudy,53.66,2014-11-10 12:00:00,6.216,8.69
green,0.0,0.0,Partly Cloudy,54.3,2014-11-10 13:00:00,6.216,9.7
green,0.0,0.0,Partly Cloudy,53.73,2014-11-10 14:00:00,6.216,8.07
green,0.0,0.0,Mostly Cloudy,53.21,2014-11-10 15:00:00,6.216,7.3
green,0.0,0.0,Mostly Cloudy,51.9,2014-11-10 16:00:00,6.216,5.4
green,0.0,0.0,Partly Cloudy,50.85,2014-11-10 17:00:00,6.216,5.79
green,0.0,0.0,Partly Cloudy,50.05,2014-11-10 18:00:00,6.216,4.92
green,0.0,0.0,Mostly Cloudy,49.77,2014-11-10 19:00:00,6.208,5.21
green,0.0,0.0,Partly Cloudy,49.38,2014-11-10 20:00:00,6.209,5.15
green,0.0,0.0,Clear,49.49,2014-11-10 21:00:00,6.216,5.33
green,0.0,0.0,Clear,49.98,2014-11-10 22:00:00,6.216,9.01
green,0.0,0.0,Partly Cloudy,50.34,2014-11-10 23:00:00,6.216,9.49
green,0.0,0.0,Mostly Cloudy,50.67,2014-11-11 00:00:00,6.216,8.39
green,0.0,0.0,Mostly Cloudy,51.23,2014-11-11 01:00:00,6.216,10.17
green,0.0,0.0,Mostly Cloudy,51.63,2014-11-11 02:00:00,6.216,11.33
green,0.0,0.0,Overcast,51.23,2014-11-11 03:00:00,6.216,8.05
green,0.0,0.0,Overcast,50.66,2014-11-11 04:00:00,6.216,8.86
green,0.0,0.0,Partly Cloudy,49.75,2014-11-11 05:00:00,6.216,9.76
green,0.0,0.0,Clear,49.46,2014-11-11 06:00:00,6.216,10.18
green,0.0,0.0,Clear,49.33,2014-11-11 07:00:00,6.216,8.21
green,0.0,0.0,Clear,49.2,2014-11-11 08:00:00,6.208,12.36
yellow,0.001,0.14,Partly Cloudy,44.73,2014-11-17 22:00:00,6.216,1.78
yellow,0.004,0.43,Possible Drizzle,45.47,2014-11-17 23:00:00,6.216,3.13
yellow,0.0,0.0,Mostly Cloudy,45.33,2014-11-18 00:00:00,6.216,2.64
yellow,0.002,0.37,Possible Drizzle,45.3,2014-11-18 01:00:00,6.216,2.73
yellow,0.004,0.47,Possible Drizzle,44.42,2014-11-18 02:00:00,6.216,2.65
yellow,0.0,0.0,Mostly Cloudy,44.39,2014-11-18 03:00:00,6.216,3.17
yellow,0.0,0.0,Overcast,44.85,2014-11-18 04:00:00,6.216,3.73
yellow,0.0,0.0,Overcast,44.64,2014-11-18 05:00:00,6.216,2.08
yellow,0.0,0.0,Overcast,44.77,2014-11-18 06:00:00,6.216,2.96
yellow,0.0,0.0,Overcast,43.98,2014-11-18 07:00:00,6.212,2.2
green,0.0,0.0,Mostly Cloudy,43.81,2014-11-18 08:00:00,6.214,3.45
green,0.0,0.0,Partly Cloudy,45.3,2014-11-18 09:00:00,5.844,3.17
green,0.0,0.0,Mostly Cloudy,47.98,2014-11-18 10:00:00,6.216,3.33
green,0.0,0.0,Partly Cloudy,50.47,2014-11-18 11:00:00,6.214,5.23
green,0.0,0.0,Partly Cloudy,52.1,2014-11-18 12:00:00,6.216,6.09
green,0.0,0.0,Mostly Cloudy,52.29,2014-11-18 13:00:00,6.071,6.73
green,0.0,0.0,Mostly Cloudy,51.97,2014-11-18 14:00:00,5.251,5.61
green,0.0,0.0,Overcast,50.82,2014-11-18 15:00:00,5.287,6.06
green,0.0,0.0,Partly Cloudy,50.1,2014-11-18 16:00:00,4.724,5.29
green,0.0,0.0,Overcast,49.19,2014-11-18 17:00:00,4.749,4.16
green,0.0,0.0,Mostly Cloudy,48.61,2014-11-18 18:00:00,4.724,4.79
green,0.0,0.0,Overcast,48.15,2014-11-18 19:00:00,5.345,4.52
green,0.0,0.0,Mostly Cloudy,48.02,2014-11-18 20:00:00,4.904,3.39
green,0.0,0.0,Mostly Cloudy,48.12,2014-11-18 21:00:00,6.216,3.25
green,0.0,0.0,Mostly Cloudy,47.54,2014-11-18 22:00:00,4.974,2.77
green,0.0,0.0,Mostly Cloudy,46.87,2014-11-18 23:00:00,6.216,3.74
green,0.0,0.0,Overcast,46.56,2014-11-19 00:00:00,6.216,3.58
green,0.0,0.0,Overcast,45.85,2014-11-19 01:00:00,5.591,3.55
green,0.0,0.0,Overcast,45.9,2014-11-19 02:00:00,6.216,3.15
green,0.0,0.0,Overcast,46.08,2014-11-19 03:00:00,6.216,2.99
green,0.0,0.0,Mostly Cloudy,45.26,2014-11-19 04:00:00,6.216,2.52
green,0.0,0.0,Mostly Cloudy,43.97,2014-11-19 05:00:00,6.216,1.39
green,0.0,0.0,Mostly Cloudy,44.26,2014-11-19 06:00:00,3.73,1.94
green,0.0,0.0,Overcast,44.5,2014-11-19 07:00:00,4.91,0.86
green,0.0,0.0,Mostly Cloudy,44.83,2014-11-19 08:00:00,3.294,2.03
green,0.0,0.0,Mostly Cloudy,45.53,2014-11-19 09:00:00,3.385,1.12
green,0.0,0.0,Partly Cloudy,46.98,2014-11-19 10:00:00,5.03,1.87
green,0.0,0.0,Mostly Cloudy,49.0,2014-11-19 11:00:00,3.882,1.32
green,0.0,0.0,Mostly Cloudy,49.47,2014-11-19 12:00:00,4.735,2.93
green,0.0,0.0,Mostly Cloudy,50.46,2014-11-19 13:00:00,4.248,3.51
green,0.0,0.0,Partly Cloudy,51.69,2014-11-19 14:00:00,4.453,2.94
green,0.0,0.0,Mostly Cloudy,51.07,2014-11-19 15:00:00,4.768,3.31
green,0.0,0.0,Mostly Cloudy,49.66,2014-11-19 16:00:00,4.551,2.35
