color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
green,0.0,0.0,Overcast,33.61,2017-01-25 20:00:00,5.591,3.96
green,0.0,0.0,Overcast,33.31,2017-01-25 21:00:00,5.591,4.03
green,0.0,0.0,Overcast,33.42,2017-01-25 22:00:00,6.216,3.95
green,0.0,0.0,Overcast,33.14,2017-01-25 23:00:00,6.216,3.53
green,0.0,0.0,Overcast,33.19,2017-01-26 00:00:00,5.591,3.73
green,0.0,0.0,Overcast,33.05,2017-01-26 01:00:00,4.974,3.62
green,0.0,0.0,Overcast,32.79,2017-01-26 02:00:00,5.591,4.79
green,0.0,0.0,Overcast,32.41,2017-01-26 03:00:00,5.591,4.44
green,0.0,0.0,Overcast,31.77,2017-01-26 04:00:00,5.591,4.18
green,0.0,0.0,Overcast,31.3,2017-01-26 05:00:00,5.591,4.72
green,0.0,0.0,Overcast,31.37,2017-01-26 06:00:00,5.591,4.7
green,0.0,0.0,Overcast,31.06,2017-01-26 07:00:00,4.501,5.5
green,0.0,0.0,Overcast,31.01,2017-01-26 08:00:00,3.23,6.73
green,0.0,0.0,Overcast,30.59,2017-01-26 09:00:00,4.036,6.85
green,0.0,0.0,Overcast,30.09,2017-01-26 10:00:00,4.473,7.81
green,0.0,0.0,Overcast,30.06,2017-01-26 11:00:00,4.473,7.48
green,0.0,0.0,Overcast,29.88,2017-01-26 12:00:00,4.473,6.11
green,0.0,0.0,Overcast,29.46,2017-01-26 13:00:00,4.473,6.28
green,0.0,0.0,Overcast,29.3,2017-01-26 14:00:00,4.233,6.37
green,0.0,0.0,Overcast,29.84,2017-01-26 15:00:00,4.904,6.66
green,0.0,0.0,Overcast,30.03,2017-01-26 16:00:00,4.904,4.55
green,0.0,0.0,Overcast,29.84,2017-01-26 17:00:00,4.473,6.31
green,0.0,0.0,Overcast,29.21,2017-01-26 18:00:00,4.473,5.81
green,0.0,0.0,Overcast,28.93,2017-01-26 19:00:00,6.216,5.02
green,0.0,0.0,Partly Cloudy,28.35,2017-01-26 20:00:00,4.974,3.0
green,0.0,0.0,Clear,27.21,2017-01-26 21:00:00,4.974,1.99
green,0.0,0.0,Clear,27.2,2017-01-26 22:00:00,3.73,1.62
green,0.0,0.0,Clear,28.19,2017-01-26 23:00:00,3.73,3.47
green,0.0,0.0,Clear,28.76,2017-01-27 00:00:00,3.292,3.15
green,0.0,0.0,Clear,28.73,2017-01-27 01:00:00,3.73,1.82
green,0.0,0.0,Clear,29.22,2017-01-27 02:00:00,3.73,2.48
green,0.0,0.0,Clear,28.81,2017-01-27 03:00:00,3.73,2.49
green,0.0,0.0,Clear,29.45,2017-01-27 04:00:00,2.924,2.82
green,0.0,0.0,Clear,29.57,2017-01-27 05:00:00,2.901,2.49
green,0.0,0.0,Clear,31.34,2017-01-27 06:00:00,2.924,2.46
green,0.0,0.0,Partly Cloudy,32.2,2017-01-27 07:00:00,2.901,2.11
green,0.0,0.0,Partly Cloudy,33.1,2017-01-27 08:00:00,3.108,4.16
yellow,0.0,0.0,Overcast,52.11,2017-02-22 06:00:00,6.216,11.86
yellow,0.0,0.0,Overcast,52.26,2017-02-22 07:00:00,6.216,12.43
yellow,0.0,0.0,Overcast,52.01,2017-02-22 08:00:00,6.216,11.49
yellow,0.0,0.0,Mostly Cloudy,52.98,2017-02-22 09:00:00,6.216,13.06
green,0.0,0.0,Mostly Cloudy,53.67,2017-02-22 10:00:00,6.216,12.25
green,0.003,0.15,Overcast,52.69,2017-02-22 11:00:00,5.448,10.75
green,0.005,0.28,Overcast,51.44,2017-02-22 12:00:00,6.216,9.62
green,0.003,0.43,Possible Drizzle,51.29,2017-02-22 13:00:00,6.216,8.18
green,0.002,0.42,Possible Drizzle,52.21,2017-02-22 14:00:00,6.216,7.8
green,0.013,0.18,Mostly Cloudy,51.66,2017-02-22 15:00:00,5.898,7.87
green,0.004,0.43,Possible Drizzle,51.26,2017-02-22 16:00:00,6.216,5.84
green,0.001,0.3,Possible Drizzle,51.71,2017-02-22 17:00:00,6.216,5.98
green,0.003,0.29,Overcast,51.28,2017-02-22 18:00:00,6.216,5.51
yellow,0.005,0.58,Possible Drizzle,51.12,2017-02-22 19:00:00,6.216,5.3
yellow,0.005,0.6,Possible Drizzle,51.02,2017-02-22 20:00:00,6.216,5.32
yellow,0.011,0.63,Possible Drizzle,50.6,2017-02-22 21:00:00,6.216,4.34
yellow,0.004,0.61,Possible Drizzle,50.48,2017-02-22 22:00:00,5.591,5.3
yellow,0.007,0.9,Drizzle,50.63,2017-02-22 23:00:00,3.73,5.64
yellow,0.015,1.0,Drizzle,50.66,2017-02-23 00:00:00,5.591,8.08
yellow,0.01,1.0,Drizzle,50.84,2017-02-23 01:00:00,6.216,10.22
yellow,0.011,0.88,Drizzle,50.9,2017-02-23 02:00:00,6.216,11.08
yellow,0.011,0.73,Drizzle,51.09,2017-02-23 03:00:00,6.216,11.13
yellow,0.008,0.7,Drizzle,50.81,2017-02-23 04:00:00,6.216,10.66
yellow,0.001,0.25,Overcast,50.7,2017-02-23 05:00:00,6.216,11.36
yellow,0.0,0.0,Overcast,50.76,2017-02-23 06:00:00,6.216,12.58
yellow,0.0,0.0,Overcast,50.38,2017-02-23 07:00:00,6.216,14.0
yellow,0.0,0.0,Overcast,50.92,2017-02-23 08:00:00,6.216,17.29
yellow,0.011,0.7,Drizzle,49.82,2017-02-23 09:00:00,6.216,20.25
yellow,0.006,0.53,Possible Drizzle,50.1,2017-02-23 10:00:00,6.216,21.89
red,0.0,0.0,Windy and Mostly Cloudy,49.96,2017-02-23 11:00:00,6.216,23.64
red,0.0,0.0,Dangerously Windy and Overcast,49.92,2017-02-23 12:00:00,6.216,27.07
red,0.0,0.0,Windy and Mostly Cloudy,48.77,2017-02-23 13:00:00,6.216,24.2
red,0.0,0.0,Windy and Overcast,48.12,2017-02-23 14:00:00,6.216,23.41
red,0.0,0.0,Mostly Cloudy,48.18,2017-02-23 15:00:00,6.216,21.14
red,0.0,0.0,Overcast,47.47,2017-02-23 16:00:00,6.216,22.1
red,0.0,0.0,Overcast,45.39,2017-02-23 17:00:00,6.216,16.89
red,0.0,0.0,Overcast,44.06,2017-02-23 18:00:00,6.216,16.32
red,0.0,0.0,Overcast,43.79,2017-02-23 19:00:00,6.216,11.32
red,0.0,0.0,Overcast,42.98,2017-02-23 20:00:00,6.216,11.53
red,0.0,0.0,Mostly Cloudy,42.33,2017-02-23 21:00:00,6.216,8.18
red,0.0,0.0,Mostly Cloudy,40.95,2017-02-23 22:00:00,6.216,5.76
yellow,0.0,0.0,Overcast,40.09,2017-02-23 23:00:00,6.216,5.84
yellow,0.0,0.0,Overcast,39.47,2017-02-24 00:00:00,6.216,5.15
yellow,0.0,0.0,Mostly Cloudy,38.61,2017-02-24 01:00:00,6.216,4.42
yellow,0.0,0.0,Partly Cloudy,38.52,2017-02-24 02:00:00,6.216,5.69
yellow,0.0,0.0,Mostly Cloudy,39.35,2017-02-24 03:00:00,6.216,4.55
yellow,0.0,0.0,Mostly Cloudy,39.53,2017-02-24 04:00:00,6.216,6.04
yellow,0.0,0.0,Mostly Cloudy,39.19,2017-02-24 05:00:00,6.216,5.52
green,0.0,0.0,Overcast,38.92,2017-02-24 06:00:00,6.216,6.4
green,0.0,0.0,Mostly Cloudy,37.7,2017-02-24 07:00:00,6.216,4.93
green,0.0,0.0,Partly Cloudy,37.9,2017-02-24 08:00:00,6.216,6.38
green,0.0,0.0,Partly Cloudy,40.18,2017-02-24 09:00:00,6.216,6.09
green,0.0,0.0,Partly Cloudy,42.61,2017-02-24 10:00:00,6.216,6.67
green,0.0,0.0,Overcast,43.52,2017-02-24 11:00:00,6.216,5.86
green,0.0,0.0,Mostly Cloudy,44.34,2017-02-24 12:00:00,6.216,6.58
green,0.0,0.0,Mostly Cloudy,45.14,2017-02-24 13:00:00,6.216,6.49
green,0.0,0.0,Mostly Cloudy,46.21,2017-02-24 14:00:00,6.216,4.72
green,0.0,0.0,Mostly Cloudy,46.64,2017-02-24 15:00:00,6.216,5.82
green,0.0,0.0,Mostly Cloudy,47.51,2017-02-24 16:00:00,6.216,3.38
green,0.0,0.0,Partly Cloudy,45.49,2017-02-24 17:00:00,6.216,1.62
green,0.0,0.0,Clear,41.09,2017-02-24 18:00:00,6.216,0.62
green,0.0,0.0,Clear,39.37,2017-02-24 19:00:00,6.216,0.89
green,0.0,0.0,Clear,38.28,2017-02-24 20:00:00,6.216,1.74
green,0.0,0.0,Partly Cloudy,38.43,2017-02-24 21:00:00,6.216,1.62
green,0.0,0.0,Partly Cloudy,39.62,2017-02-24 22:00:00,6.216,2.14
green,0.0,0.0,Mostly Cloudy,40.14,2017-02-24 23:00:00,6.216,5.03
green,0.0,0.0,Partly Cloudy,41.39,2017-02-25 00:00:00,6.216,5.47
green,0.0,0.0,Partly Cloudy,41.14,2017-02-25 01:00:00,6.216,4.94
green,0.0,0.0,Overcast,41.29,2017-02-25 02:00:00,6.216,5.19
green,0.0,0.0,Overcast,41.87,2017-02-25 03:00:00,6.216,5.08
green,0.0,0.0,Overcast,42.33,2017-02-25 04:00:00,6.216,6.28
green,0.001,0.2,Overcast,43.01,2017-02-25 05:00:00,6.216,7.3
green,0.0,0.0,Overcast,43.95,2017-02-25 06:00:00,6.216,7.17
green,0.001,0.2,Overcast,44.78,2017-02-25 07:00:00,6.216,9.0
green,0.0,0.0,Mostly Cloudy,46.06,2017-02-25 08:00:00,6.216,11.15
green,0.0,0.0,Overcast,46.87,2017-02-25 09:00:00,6.216,11.37
green,0.0,0.0,Overcast,47.85,2017-02-25 10:00:00,6.216,12.17
green,0.0,0.0,Overcast,48.19,2017-02-25 11:00:00,6.216,13.3
green,0.0,0.0,Overcast,49.5,2017-02-25 12:00:00,6.216,13.49
green,0.0,0.0,Overcast,50.4,2017-02-25 13:00:00,6.216,12.77
green,0.0,0.0,Overcast,50.79,2017-02-25 14:00:00,6.216,14.29
yellow,0.0,0.0,Overcast,49.88,2017-02-25 15:00:00,6.216,11.53
yellow,0.002,0.36,Possible Drizzle,49.64,2017-02-25 16:00:00,6.216,11.5
green,0.001,0.2,Mostly Cloudy,49.5,2017-02-25 17:00:00,6.216,12.65
green,0.0,0.0,Overcast,48.75,2017-02-25 18:00:00,6.216,12.73
green,0.002,0.33,Possible Drizzle,48.22,2017-02-25 19:00:00,6.216,12.25
green,0.01,0.77,Drizzle,48.02,2017-02-25 20:00:00,6.216,12.93
green,0.007,0.73,Drizzle,47.87,2017-02-25 21:00:00,6.216,12.43
green,0.001,0.35,Possible Drizzle,48.38,2017-02-25 22:00:00,6.216,11.43
green,0.0,0.0,Overcast,48.65,2017-02-25 23:00:00,6.216,10.3
green,0.0,0.0,Overcast,48.73,2017-02-26 00:00:00,6.216,11.01
green,0.0,0.0,Overcast,48.88,2017-02-26 01:00:00,6.216,10.3
green,0.0,0.0,Overcast,48.85,2017-02-26 02:00:00,6.216,9.54
green,0.0,0.0,Overcast,49.12,2017-02-26 03:00:00,6.216,9.97
green,0.0,0.0,Overcast,49.73,2017-02-26 04:00:00,6.216,9.45
green,0.0,0.0,Overcast,49.47,2017-02-26 05:00:00,6.216,8.05
green,0.0,0.0,Overcast,49.76,2017-02-26 06:00:00,6.216,9.46
green,0.0,0.0,Overcast,49.31,2017-02-26 07:00:00,6.216,7.78
green,0.0,0.0,Partly Cloudy,48.73,2017-02-26 08:00:00,6.216,9.15
green,0.0,0.0,Partly Cloudy,49.76,2017-02-26 09:00:00,6.216,10.5
green,0.0,0.0,Mostly Cloudy,51.23,2017-02-26 10:00:00,6.216,10.82
green,0.0,0.0,Mostly Cloudy,51.6,2017-02-26 11:00:00,6.216,10.96
green,0.0,0.0,Overcast,52.14,2017-02-26 12:00:00,6.216,12.47
green,0.0,0.0,Mostly Cloudy,53.52,2017-02-26 13:00:00,6.216,13.67
yellow,0.0,0.0,Overcast,52.85,2017-02-26 14:00:00,6.216,14.97
yellow,0.0,0.0,Overcast,51.9,2017-02-26 15:00:00,6.216,14.71
yellow,0.0,0.0,Mostly Cloudy,52.14,2017-02-26 16:00:00,6.216,14.86
yellow,0.0,0.0,Mostly Cloudy,51.33,2017-02-26 17:00:00,6.216,14.64
yellow,0.0,0.0,Overcast,51.28,2017-02-26 18:00:00,6.216,12.9
yellow,0.0,0.0,Overcast,51.13,2017-02-26 19:00:00,6.216,13.59
yellow,0.0,0.0,Overcast,51.18,2017-02-26 20:00:00,6.216,14.22
yellow,0.0,0.0,Overcast,50.29,2017-02-26 21:00:00,5.591,12.41
yellow,0.002,0.21,Overcast,49.85,2017-02-26 22:00:00,5.591,10.63
yellow,0.006,0.47,Possible Drizzle,48.35,2017-02-26 23:00:00,6.216,8.58
yellow,0.005,0.2,Overcast,47.47,2017-02-27 00:00:00,6.216,8.49
yellow,0.002,0.33,Possible Drizzle,46.96,2017-02-27 01:00:00,6.216,7.41
yellow,0.0,0.0,Mostly Cloudy,46.94,2017-02-27 02:00:00,6.216,7.56
yellow,0.0,0.0,Partly Cloudy,47.04,2017-02-27 03:00:00,6.216,6.53
yellow,0.0,0.0,Overcast,46.43,2017-02-27 04:00:00,6.216,7.62
yellow,0.0,0.0,Clear,45.98,2017-02-27 05:00:00,6.216,6.81
green,0.0,0.0,Clear,44.99,2017-02-27 06:00:00,6.216,4.78
green,0.0,0.0,Mostly Cloudy,45.55,2017-02-27 07:00:00,6.216,7.51
green,0.0,0.0,Mostly Cloudy,46.16,2017-02-27 08:00:00,6.216,6.58
green,0.0,0.0,Mostly Cloudy,46.93,2017-02-27 09:00:00,6.216,8.49
green,0.001,0.14,Mostly Cloudy,47.76,2017-02-27 10:00:00,6.216,9.57
green,0.0,0.0,Mostly Cloudy,49.39,2017-02-27 11:00:00,6.216,9.56
green,0.002,0.14,Mostly Cloudy,48.49,2017-02-27 12:00:00,6.216,11.02
green,0.002,0.17,Partly Cloudy,48.07,2017-02-27 13:00:00,6.216,9.5
green,0.001,0.23,Mostly Cloudy,46.43,2017-02-27 14:00:00,6.216,10.92
green,0.009,0.73,Drizzle,44.99,2017-02-27 15:00:00,6.216,11.02
green,0.002,0.3,Possible Drizzle,44.54,2017-02-27 16:00:00,6.216,11.98
green,0.005,0.5,Possible Drizzle,41.76,2017-02-27 17:00:00,6.216,11.5
green,0.006,0.46,Possible Drizzle,41.26,2017-02-27 18:00:00,6.216,10.44
green,0.0,0.0,Mostly Cloudy,40.34,2017-02-27 19:00:00,6.216,9.35
green,0.001,0.07,Partly Cloudy,39.04,2017-02-27 20:00:00,6.216,7.31
green,0.0,0.0,Partly Cloudy,38.5,2017-02-27 21:00:00,6.216,7.29
green,0.0,0.0,Clear,38.08,2017-02-27 22:00:00,6.216,6.28
green,0.0,0.0,Mostly Cloudy,37.87,2017-02-27 23:00:00,6.216,6.7
green,0.0,0.0,Overcast,37.82,2017-02-28 00:00:00,6.216,7.84
green,0.0,0.0,Mostly Cloudy,37.47,2017-02-28 01:00:00,6.216,6.83
green,0.0,0.0,Overcast,37.03,2017-02-28 02:00:00,6.216,6.83
green,0.0,0.0,Overcast,36.36,2017-02-28 03:00:00,6.216,5.89
green,0.0,0.0,Overcast,36.26,2017-02-28 04:00:00,6.216,5.7
green,0.0,0.0,Overcast,36.3,2017-02-28 05:00:00,6.216,6.44
green,0.0,0.0,Overcast,36.28,2017-02-28 06:00:00,6.216,6.02
green,0.0,0.0,Mostly Cloudy,36.06,2017-02-28 07:00:00,6.216,6.17
green,0.0,0.0,Partly Cloudy,36.49,2017-02-28 08:00:00,6.216,6.57
green,0.0,0.0,Mostly Cloudy,38.23,2017-02-28 09:00:00,6.216,8.67
green,0.0,0.0,Mostly Cloudy,40.71,2017-02-28 10:00:00,6.216,8.99
green,0.0,0.0,Mostly Cloudy,42.81,2017-02-28 11:00:00,6.216,8.88
green,0.0,0.0,Mostly Cloudy,44.22,2017-02-28 12:00:00,6.216,10.4
green,0.0,0.0,Mostly Cloudy,44.64,2017-02-28 13:00:00,6.216,11.07
green,0.0,0.0,Mostly Cloudy,44.64,2017-02-28 14:00:00,6.216,11.16
green,0.0,0.0,Mostly Cloudy,43.12,2017-02-28 15:00:00,6.216,10.91
green,0.0,0.0,Mostly Cloudy,39.42,2017-02-28 16:00:00,6.216,9.98
green,0.005,0.49,Possible Drizzle,38.33,2017-02-28 17:00:00,6.216,6.9
green,0.001,0.47,Possible Drizzle,38.6,2017-02-28 18:00:00,6.216,5.53
green,0.001,0.21,Mostly Cloudy,39.55,2017-02-28 19:00:00,6.216,4.18
green,0.009,0.92,Drizzle,40.76,2017-02-28 20:00:00,6.216,6.9
green,0.031,0.75,Light Rain,41.49,2017-02-28 21:00:00,6.216,5.24
green,0.01,1.0,Drizzle,42.51,2017-02-28 22:00:00,6.216,6.41
green,0.001,0.06,Overcast,43.11,2017-02-28 23:00:00,6.216,7.96
green,0.0,0.0,Overcast,43.18,2017-03-01 00:00:00,6.216,9.05
green,0.002,0.24,Overcast,42.57,2017-03-01 01:00:00,6.216,8.43
green,0.004,0.58,Possible Drizzle,41.68,2017-03-01 02:00:00,6.216,7.56
green,0.0,0.0,Overcast,41.21,2017-03-01 03:00:00,6.216,6.33
green,0.0,0.0,Overcast,39.99,2017-03-01 04:00:00,6.216,4.9
green,0.0,0.0,Clear,43.05,2017-04-24 22:00:00,6.216,7.66
green,0.0,0.0,Clear,40.51,2017-04-24 23:00:00,6.216,6.03
green,0.0,0.0,Clear,39.47,2017-04-25 00:00:00,6.216,7.28
green,0.0,0.0,Clear,37.1,2017-04-25 01:00:00,6.216,4.54
green,0.0,0.0,Clear,35.33,2017-04-25 02:00:00,6.216,6.09
green,0.0,0.0,Clear,35.02,2017-04-25 03:00:00,6.216,7.41
green,0.0,0.0,Clear,33.68,2017-04-25 04:00:00,6.216,6.32
green,0.0,0.0,Clear,32.4,2017-04-25 05:00:00,6.216,6.7
green,0.0,0.0,Clear,31.83,2017-04-25 06:00:00,6.216,4.2
green,0.0,0.0,Clear,33.59,2017-04-25 07:00:00,6.216,6.48
green,0.0,0.0,Clear,37.61,2017-04-25 08:00:00,6.216,7.07
green,0.0,0.0,Clear,40.71,2017-04-25 09:00:00,6.216,8.68
green,0.0,0.0,Partly Cloudy,43.61,2017-04-25 10:00:00,6.216,9.35
green,0.0,0.0,Partly Cloudy,45.85,2017-04-25 11:00:00,6.216,8.9
green,0.0,0.0,Mostly Cloudy,47.13,2017-04-25 12:00:00,6.216,9.04
green,0.0,0.0,Mostly Cloudy,48.18,2017-04-25 13:00:00,6.216,8.71
green,0.0,0.0,Mostly Cloudy,48.41,2017-04-25 14:00:00,6.216,8.43
green,0.0,0.0,Partly Cloudy,49.98,2017-04-25 15:00:00,6.216,7.46
green,0.0,0.0,Mostly Cloudy,50.35,2017-04-25 16:00:00,6.216,11.12
green,0.0,0.0,Mostly Cloudy,44.72,2017-04-25 17:00:00,6.216,8.89
green,0.0,0.0,Partly Cloudy,42.67,2017-04-25 18:00:00,6.216,8.88
green,0.001,0.05,Partly Cloudy,42.02,2017-04-25 19:00:00,6.216,4.37
green,0.0,0.0,Partly Cloudy,40.63,2017-04-25 20:00:00,6.216,4.62
green,0.001,0.07,Mostly Cloudy,38.02,2017-04-25 21:00:00,6.216,3.18
green,0.0,0.0,Mostly Cloudy,37.25,2017-04-25 22:00:00,6.216,3.03
green,0.0,0.0,Partly Cloudy,36.74,2017-04-25 23:00:00,6.216,4.74
green,0.0,0.0,Clear,36.13,2017-04-26 00:00:00,6.216,5.2
green,0.0,0.0,Clear,34.97,2017-04-26 01:00:00,6.216,4.21
green,0.0,0.0,Mostly Cloudy,35.1,2017-04-26 02:00:00,6.216,5.69
green,0.0,0.0,Overcast,35.45,2017-04-26 03:00:00,6.216,4.33
green,0.003,0.25,Mostly Cloudy,36.29,2017-04-26 04:00:00,6.216,6.35
green,0.004,0.16,Mostly Cloudy,36.38,2017-04-26 05:00:00,6.216,5.99
green,0.0,0.0,Mostly Cloudy,35.39,2017-04-26 06:00:00,6.216,5.71
green,0.0,0.0,Mostly Cloudy,37.31,2017-04-26 07:00:00,6.216,5.65
green,0.0,0.0,Overcast,39.14,2017-04-26 08:00:00,6.216,9.71
green,0.001,0.07,Overcast,41.39,2017-04-26 09:00:00,6.216,10.23
green,0.0,0.0,Mostly Cloudy,43.39,2017-04-26 10:00:00,6.216,9.71
green,0.002,0.14,Mostly Cloudy,44.19,2017-04-26 11:00:00,6.216,7.49
green,0.005,0.18,Mostly Cloudy,44.32,2017-04-26 12:00:00,6.216,9.9
green,0.004,0.28,Mostly Cloudy,45.13,2017-04-26 13:00:00,6.216,8.19
green,0.011,0.47,Possible Drizzle,45.48,2017-04-26 14:00:00,6.216,12.32
green,0.001,0.16,Mostly Cloudy,46.9,2017-04-26 15:00:00,6.216,8.89
green,0.001,0.34,Possible Drizzle,45.28,2017-04-26 16:00:00,6.216,10.83
green,0.001,0.23,Mostly Cloudy,45.25,2017-04-26 17:00:00,6.216,6.31
green,0.001,0.15,Mostly Cloudy,43.81,2017-04-26 18:00:00,6.216,6.32
green,0.0,0.0,Mostly Cloudy,44.08,2017-04-26 19:00:00,6.206,7.82
green,0.0,0.0,Clear,41.5,2017-04-26 20:00:00,6.216,2.47
yellow,0.006,0.43,Possible Drizzle,74.33,2017-05-27 12:00:00,6.216,8.74
yellow,0.0,0.0,Partly Cloudy,75.72,2017-05-27 13:00:00,6.216,14.27
yellow,0.0,0.0,Partly Cloudy,75.64,2017-05-27 14:00:00,6.216,14.43
yellow,0.0,0.0,Partly Cloudy,74.9,2017-05-27 15:00:00,6.216,16.09
yellow,0.0,0.0,Partly Cloudy,73.47,2017-05-27 16:00:00,6.216,15.71
green,0.0,0.0,Mostly Cloudy,72.3,2017-05-27 17:00:00,6.216,13.85
green,0.0,0.0,Partly Cloudy,71.72,2017-05-27 18:00:00,6.216,11.94
green,0.0,0.0,Clear,70.0,2017-05-27 19:00:00,6.216,9.57
green,0.0,0.0,Clear,68.0,2017-05-27 20:00:00,6.216,7.98
green,0.0,0.0,Clear,65.4,2017-05-27 21:00:00,6.216,7.84
green,0.0,0.0,Clear,63.05,2017-05-27 22:00:00,6.216,6.24
green,0.0,0.0,Clear,60.66,2017-05-27 23:00:00,6.216,5.53
green,0.0,0.0,Clear,58.94,2017-05-28 00:00:00,6.216,5.73
green,0.0,0.0,Clear,57.69,2017-05-28 01:00:00,6.216,5.22
green,0.0,0.0,Clear,56.29,2017-05-28 02:00:00,6.216,4.71
green,0.0,0.0,Clear,55.15,2017-05-28 03:00:00,6.216,3.74
green,0.0,0.0,Clear,53.93,2017-05-28 04:00:00,6.216,4.01
green,0.0,0.0,Clear,53.36,2017-05-28 05:00:00,6.216,2.88
green,0.0,0.0,Clear,54.05,2017-05-28 06:00:00,6.216,3.68
green,0.0,0.0,Clear,57.19,2017-05-28 07:00:00,6.216,4.29
green,0.0,0.0,Clear,60.84,2017-05-28 08:00:00,6.216,6.0
green,0.0,0.0,Partly Cloudy,63.82,2017-05-28 09:00:00,6.216,5.79
green,0.0,0.0,Partly Cloudy,66.2,2017-05-28 10:00:00,6.216,5.04
green,0.0,0.0,Partly Cloudy,68.39,2017-05-28 11:00:00,6.216,4.0
green,0.0,0.0,Partly Cloudy,69.81,2017-05-28 12:00:00,6.216,3.96
green,0.0,0.0,Partly Cloudy,70.39,2017-05-28 13:00:00,6.216,2.88
green,0.0,0.0,Partly Cloudy,71.93,2017-05-28 14:00:00,6.216,4.14
green,0.0,0.0,Partly Cloudy,73.31,2017-05-28 15:00:00,6.216,2.43
green,0.0,0.0,Partly Cloudy,75.26,2017-05-28 16:00:00,6.216,2.44
green,0.0,0.0,Partly Cloudy,73.0,2017-05-28 17:00:00,6.216,1.46
green,0.0,0.0,Partly Cloudy,71.1,2017-05-28 18:00:00,6.216,2.55
green,0.0,0.0,Partly Cloudy,68.87,2017-05-28 19:00:00,6.216,2.04
green,0.0,0.0,Partly Cloudy,67.16,2017-05-28 20:00:00,6.216,1.73
green,0.0,0.0,Mostly Cloudy,65.28,2017-05-28 21:00:00,6.216,3.34
green,0.0,0.0,Partly Cloudy,64.15,2017-05-28 22:00:00,6.216,2.89
green,0.0,0.0,Mostly Cloudy,63.11,2017-05-28 23:00:00,6.216,3.95
green,0.0,0.0,Mostly Cloudy,62.62,2017-05-29 00:00:00,6.216,4.01
green,0.0,0.0,Overcast,61.69,2017-05-29 01:00:00,6.216,4.98
green,0.0,0.0,Mostly Cloudy,60.82,2017-05-29 02:00:00,6.216,4.62
green,0.032,1.0,Light Rain,59.13,2017-05-29 03:00:00,6.216,3.59
green,0.091,1.0,Light Rain,58.15,2017-05-29 04:00:00,6.216,3.98
green,0.053,1.0,Light Rain,57.85,2017-05-29 05:00:00,6.216,3.22
green,0.008,0.81,Drizzle,57.6,2017-05-29 06:00:00,6.216,3.01
green,0.0,0.0,Mostly Cloudy,58.53,2017-05-29 07:00:00,6.216,3.88
green,0.0,0.0,Mostly Cloudy,59.56,2017-05-29 08:00:00,6.216,4.47
green,0.0,0.0,Mostly Cloudy,62.28,2017-05-29 09:00:00,6.216,4.78
green,0.0,0.0,Partly Cloudy,64.89,2017-05-29 10:00:00,6.216,4.07
green,0.0,0.0,Mostly Cloudy,66.82,2017-05-29 11:00:00,6.216,2.72
green,0.0,0.0,Mostly Cloudy,67.63,2017-05-29 12:00:00,6.216,3.83
green,0.0,0.0,Overcast,67.81,2017-05-29 13:00:00,6.216,2.18
green,0.0,0.0,Overcast,68.29,2017-05-29 14:00:00,6.216,1.86
green,0.0,0.0,Mostly Cloudy,69.43,2017-05-29 15:00:00,6.216,2.27
yellow,0.0,0.0,Mostly Cloudy,64.26,2017-06-05 14:00:00,6.216,14.84
yellow,0.0,0.0,Mostly Cloudy,63.86,2017-06-05 15:00:00,6.216,13.24
green,0.0,0.0,Mostly Cloudy,63.6,2017-06-05 16:00:00,6.216,11.58
green,0.0,0.0,Mostly Cloudy,62.88,2017-06-05 17:00:00,6.216,10.68
green,0.0,0.0,Mostly Cloudy,62.0,2017-06-05 18:00:00,6.216,11.06
green,0.0,0.0,Mostly Cloudy,59.56,2017-06-05 19:00:00,6.216,8.77
green,0.002,0.53,Possible Drizzle,57.93,2017-06-05 20:00:00,6.216,9.17
green,0.018,1.0,Light Rain,55.85,2017-06-05 21:00:00,6.216,7.84
green,0.011,0.91,Drizzle,55.84,2017-06-05 22:00:00,6.216,8.52
green,0.002,0.46,Possible Drizzle,56.2,2017-06-05 23:00:00,6.216,11.47
green,0.001,0.24,Mostly Cloudy,56.13,2017-06-06 00:00:00,6.216,10.25
green,0.001,0.31,Possible Drizzle,56.27,2017-06-06 01:00:00,6.216,10.53
green,0.001,0.12,Overcast,56.16,2017-06-06 02:00:00,6.216,9.48
green,0.001,0.15,Overcast,56.11,2017-06-06 03:00:00,6.216,8.53
green,0.001,0.11,Overcast,56.16,2017-06-06 04:00:00,6.216,6.85
green,0.0,0.0,Overcast,56.08,2017-06-06 05:00:00,6.216,6.67
green,0.0,0.0,Overcast,55.35,2017-06-06 06:00:00,6.216,6.39
green,0.0,0.0,Overcast,54.71,2017-06-06 07:00:00,3.51,5.89
green,0.001,0.06,Overcast,54.16,2017-06-06 08:00:00,3.737,6.11
green,0.006,0.61,Possible Drizzle,52.96,2017-06-06 09:00:00,3.242,6.06
yellow,0.024,0.82,Light Rain,51.39,2017-06-06 10:00:00,2.238,13.5
yellow,0.049,0.88,Light Rain,50.73,2017-06-06 11:00:00,2.119,15.27
yellow,0.077,1.0,Light Rain,51.08,2017-06-06 12:00:00,4.346,15.27
yellow,0.089,1.0,Light Rain,51.59,2017-06-06 13:00:00,3.989,17.87
yellow,0.041,0.89,Light Rain,52.02,2017-06-06 14:00:00,4.095,17.43
