color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
yellow,0.0,0.0,Overcast,44.16,2014-11-21 06:00:00,6.216,3.07
green,0.0,0.0,Overcast,44.95,2014-11-21 07:00:00,5.502,3.57
green,0.0,0.0,Mostly Cloudy,44.81,2014-11-21 08:00:00,4.038,4.29
green,0.0,0.0,Mostly Cloudy,45.55,2014-11-21 09:00:00,4.357,4.67
green,0.0,0.0,Mostly Cloudy,46.67,2014-11-21 10:00:00,4.625,5.46
green,0.0,0.0,Mostly Cloudy,48.06,2014-11-21 11:00:00,5.589,6.85
green,0.0,0.0,Mostly Cloudy,48.71,2014-11-21 12:00:00,5.182,7.53
green,0.0,0.0,Mostly Cloudy,48.82,2014-11-21 13:00:00,6.022,9.09
green,0.0,0.0,Mostly Cloudy,48.93,2014-11-21 14:00:00,6.001,9.07
green,0.0,0.0,Mostly Cloudy,48.29,2014-11-21 15:00:00,5.19,6.03
green,0.003,0.45,Possible Drizzle,47.36,2014-11-21 16:00:00,4.952,4.77
green,0.005,0.62,Possible Drizzle,46.86,2014-11-21 17:00:00,4.904,5.16
green,0.003,0.63,Possible Drizzle,47.06,2014-11-21 18:00:00,4.724,5.37
green,0.004,0.59,Possible Drizzle,47.11,2014-11-21 19:00:00,5.778,4.29
green,0.003,0.48,Possible Drizzle,47.03,2014-11-21 20:00:00,5.778,4.4
green,0.0,0.0,Overcast,47.63,2014-11-21 21:00:00,5.591,4.38
green,0.0,0.0,Overcast,47.63,2014-11-21 22:00:00,6.216,5.33
green,0.0,0.0,Overcast,47.64,2014-11-21 23:00:00,5.591,6.33
green,0.0,0.0,Overcast,47.95,2014-11-22 00:00:00,6.216,7.1
green,0.0,0.0,Overcast,48.44,2014-11-22 01:00:00,6.216,5.03
green,0.0,0.0,Overcast,48.63,2014-11-22 02:00:00,5.591,5.54
green,0.0,0.0,Overcast,49.4,2014-11-22 03:00:00,5.591,4.19
green,0.0,0.0,Overcast,49.9,2014-11-22 04:00:00,6.216,4.33
green,0.002,0.11,Overcast,49.99,2014-11-22 05:00:00,6.216,4.3
green,0.005,0.8,Drizzle,50.45,2014-11-22 06:00:00,6.216,4.01
green,0.002,0.31,Possible Drizzle,51.22,2014-11-22 07:00:00,5.591,4.6
green,0.0,0.0,Mostly Cloudy,51.45,2014-11-22 08:00:00,4.286,4.62
green,0.002,0.19,Mostly Cloudy,52.24,2014-11-22 09:00:00,3.487,5.5
green,0.0,0.0,Overcast,53.7,2014-11-22 10:00:00,3.741,6.48
green,0.0,0.0,Mostly Cloudy,54.67,2014-11-22 11:00:00,4.473,6.28
green,0.0,0.0,Overcast,55.6,2014-11-22 12:00:00,5.345,5.47
green,0.001,0.16,Overcast,56.02,2014-11-22 13:00:00,5.225,4.23
green,0.0,0.0,Overcast,56.46,2014-11-22 14:00:00,4.598,4.34
green,0.0,0.0,Overcast,56.5,2014-11-22 15:00:00,5.345,3.66
green,0.0,0.0,Overcast,55.85,2014-11-22 16:00:00,5.225,3.57
green,0.0,0.0,Overcast,55.61,2014-11-22 17:00:00,5.345,3.4
green,0.0,0.0,Mostly Cloudy,55.07,2014-11-22 18:00:00,5.345,3.24
green,0.0,0.0,Overcast,55.08,2014-11-22 19:00:00,4.904,2.73
green,0.0,0.0,Mostly Cloudy,54.94,2014-11-22 20:00:00,4.534,2.58
green,0.0,0.0,Mostly Cloudy,54.64,2014-11-22 21:00:00,4.974,1.81
green,0.0,0.0,Overcast,54.86,2014-11-22 22:00:00,4.974,1.85
green,0.0,0.0,Overcast,54.61,2014-11-22 23:00:00,5.591,1.87
green,0.0,0.0,Overcast,54.43,2014-11-23 00:00:00,4.974,0.52
green,0.001,0.18,Overcast,53.61,2014-11-23 01:00:00,2.488,1.07
green,0.001,0.48,Possible Drizzle,53.39,2014-11-23 02:00:00,3.108,1.55
green,0.009,0.58,Possible Drizzle,53.0,2014-11-23 03:00:00,3.73,2.41
green,0.018,0.72,Light Rain,51.61,2014-11-23 04:00:00,6.216,2.16
green,0.03,0.96,Light Rain,50.92,2014-11-23 05:00:00,3.73,4.69
yellow,0.002,0.33,Possible Flurries,33.93,2014-11-24 07:00:00,6.206,0.98
yellow,0.0,0.0,Clear,33.56,2014-11-24 08:00:00,6.206,1.96
yellow,0.0,0.0,Clear,34.8,2014-11-24 09:00:00,6.208,2.96
yellow,0.0,0.0,Clear,37.66,2014-11-24 10:00:00,6.208,3.66
yellow,0.0,0.0,Clear,39.8,2014-11-24 11:00:00,6.208,3.92
yellow,0.0,0.0,Clear,43.01,2014-11-24 12:00:00,6.208,3.93
yellow,0.0,0.0,Clear,45.77,2014-11-24 13:00:00,6.208,3.18
yellow,0.0,0.0,Clear,46.65,2014-11-24 14:00:00,6.208,3.46
yellow,0.0,0.0,Clear,46.25,2014-11-24 15:00:00,6.208,2.78
yellow,0.0,0.0,Clear,43.72,2014-11-24 16:00:00,6.207,1.41
yellow,0.0,0.0,Clear,39.82,2014-11-24 17:00:00,6.216,0.4
yellow,0.0,0.0,Clear,38.0,2014-11-24 18:00:00,6.216,0.33
yellow,0.0,0.0,Clear,36.3,2014-11-24 19:00:00,5.231,0.23
yellow,0.0,0.0,Clear,36.05,2014-11-24 20:00:00,5.03,0.08
yellow,0.0,0.0,Clear,34.55,2014-11-24 21:00:00,6.216,0.2
yellow,0.0,0.0,Clear,33.62,2014-11-24 22:00:00,3.73,0.39
yellow,0.0,0.0,Foggy,32.84,2014-11-24 23:00:00,0.745,0.83
yellow,0.0,0.0,Foggy,32.83,2014-11-25 00:00:00,0.994,0.61
yellow,0.0,0.0,Foggy,32.16,2014-11-25 01:00:00,0.497,0.77
yellow,0.0,0.0,Foggy,32.16,2014-11-25 02:00:00,0.497,0.73
yellow,0.0,0.0,Foggy,31.95,2014-11-25 03:00:00,0.497,0.23
yellow,0.0,0.0,Foggy,31.29,2014-11-25 04:00:00,1.862,0.91
yellow,0.0,0.0,Foggy,31.36,2014-11-25 05:00:00,1.74,1.78
yellow,0.0,0.0,Foggy,31.02,2014-11-25 06:00:00,0.745,0.79
yellow,0.0,0.0,Clear,30.98,2014-11-25 07:00:00,3.73,0.94
yellow,0.0,0.0,Foggy,30.91,2014-11-25 08:00:00,1.745,0.79
yellow,0.0,0.0,Foggy,32.16,2014-11-25 09:00:00,1.93,1.55
green,0.0,0.0,Partly Cloudy,33.82,2014-11-25 10:00:00,5.829,1.62
green,0.0,0.0,Overcast,35.44,2014-11-25 11:00:00,5.444,3.29
green,0.0,0.0,Overcast,38.66,2014-11-25 12:00:00,6.212,2.88
green,0.0,0.0,Mostly Cloudy,41.2,2014-11-25 13:00:00,5.444,3.91
green,0.0,0.0,Partly Cloudy,41.83,2014-11-25 14:00:00,6.212,3.39
green,0.0,0.0,Mostly Cloudy,42.53,2014-11-25 15:00:00,5.904,3.16
green,0.0,0.0,Partly Cloudy,42.87,2014-11-25 16:00:00,6.216,3.39
green,0.0,0.0,Clear,43.6,2014-11-25 17:00:00,5.977,3.55
green,0.0,0.0,Mostly Cloudy,43.87,2014-11-25 18:00:00,6.212,4.2
green,0.001,0.2,Mostly Cloudy,44.06,2014-11-25 19:00:00,6.216,4.6
green,0.0,0.0,Mostly Cloudy,44.84,2014-11-25 20:00:00,6.216,3.69
green,0.0,0.0,Mostly Cloudy,44.94,2014-11-25 21:00:00,6.216,4.08
green,0.0,0.0,Overcast,45.53,2014-11-25 22:00:00,6.216,4.04
green,0.0,0.0,Overcast,45.61,2014-11-25 23:00:00,6.216,3.83
green,0.003,0.25,Overcast,45.59,2014-11-26 00:00:00,6.216,4.8
green,0.001,0.12,Overcast,45.59,2014-11-26 01:00:00,6.216,4.48
green,0.001,0.51,Possible Drizzle,45.52,2014-11-26 02:00:00,6.216,3.88
green,0.005,0.51,Possible Drizzle,45.55,2014-11-26 03:00:00,6.216,3.02
green,0.015,0.85,Drizzle,45.59,2014-11-26 04:00:00,5.591,3.05
green,0.022,0.96,Light Rain,45.85,2014-11-26 05:00:00,4.974,3.98
green,0.042,1.0,Light Rain,45.87,2014-11-26 06:00:00,3.73,4.52
green,0.066,1.0,Light Rain,46.08,2014-11-26 07:00:00,2.42,4.06
green,0.044,0.7,Light Rain,46.03,2014-11-26 08:00:00,2.026,3.58
green,0.039,0.96,Light Rain,46.44,2014-11-26 09:00:00,2.204,4.04
green,0.015,0.75,Drizzle,46.58,2014-11-26 10:00:00,2.515,3.48
green,0.002,0.42,Possible Drizzle,46.85,2014-11-26 11:00:00,2.515,3.23
green,0.001,0.22,Overcast,47.3,2014-11-26 12:00:00,2.468,2.45
green,0.0,0.0,Foggy,47.64,2014-11-26 13:00:00,1.669,2.93
green,0.0,0.0,Foggy,48.07,2014-11-26 14:00:00,0.79,1.22
green,0.0,0.0,Foggy,48.08,2014-11-26 15:00:00,1.116,0.89
green,0.0,0.0,Foggy,48.05,2014-11-26 16:00:00,0.683,0.08
green,0.0,0.0,Foggy,47.73,2014-11-26 17:00:00,0.497,0.18
green,0.0,0.0,Foggy,47.73,2014-11-26 18:00:00,0.387,0.13
green,0.0,0.0,Foggy,47.58,2014-11-26 19:00:00,0.342,0.78
green,0.0,0.0,Foggy,47.56,2014-11-26 20:00:00,0.414,0.45
green,0.0,0.0,Foggy,47.61,2014-11-26 21:00:00,0.342,0.36
green,0.0,0.0,Foggy,47.22,2014-11-26 22:00:00,0.497,0.12
green,0.0,0.0,Foggy,47.45,2014-11-26 23:00:00,0.248,0.07
green,0.0,0.0,Foggy,47.34,2014-11-27 00:00:00,0.434,1.03
green,0.003,0.33,Possible Drizzle,47.04,2014-11-27 01:00:00,0.342,1.12
green,0.003,0.49,Possible Drizzle,47.33,2014-11-27 02:00:00,1.989,1.52
green,0.001,0.16,Overcast,47.47,2014-11-27 03:00:00,2.488,2.27
green,0.007,0.78,Drizzle,47.71,2014-11-27 04:00:00,3.73,2.21
green,0.004,0.47,Possible Drizzle,48.25,2014-11-27 05:00:00,4.974,2.97
green,0.0,0.0,Overcast,48.89,2014-11-27 06:00:00,4.974,1.95
green,0.0,0.0,Overcast,49.6,2014-11-27 07:00:00,4.102,2.88
green,0.0,0.0,Overcast,49.68,2014-11-27 08:00:00,3.715,3.89
green,0.0,0.0,Partly Cloudy,44.11,2015-01-13 10:00:00,6.216,5.26
green,0.0,0.0,Partly Cloudy,45.89,2015-01-13 11:00:00,6.216,6.02
green,0.0,0.0,Partly Cloudy,46.39,2015-01-13 12:00:00,6.216,7.03
green,0.0,0.0,Mostly Cloudy,45.99,2015-01-13 13:00:00,6.216,6.98
green,0.009,0.47,Possible Drizzle,42.81,2015-01-13 14:00:00,5.001,9.1
green,0.018,0.73,Light Rain,42.84,2015-01-13 15:00:00,6.216,8.95
green,0.002,0.28,Mostly Cloudy,40.61,2015-01-13 16:00:00,6.216,6.67
green,0.0,0.0,Mostly Cloudy,39.23,2015-01-13 17:00:00,6.216,3.93
green,0.0,0.0,Partly Cloudy,39.52,2015-01-13 18:00:00,6.216,4.48
green,0.0,0.0,Partly Cloudy,39.9,2015-01-13 19:00:00,6.216,4.14
green,0.0,0.0,Partly Cloudy,39.01,2015-01-13 20:00:00,6.216,4.65
green,0.0,0.0,Partly Cloudy,38.7,2015-01-13 21:00:00,6.216,5.61
green,0.0,0.0,Partly Cloudy,38.45,2015-01-13 22:00:00,6.216,6.58
green,0.0,0.0,Clear,37.55,2015-01-13 23:00:00,6.216,6.33
green,0.0,0.0,Clear,37.02,2015-01-14 00:00:00,6.216,10.35
green,0.0,0.0,Clear,37.4,2015-01-14 01:00:00,6.216,10.57
green,0.0,0.0,Partly Cloudy,36.59,2015-01-14 02:00:00,6.216,10.42
green,0.0,0.0,Partly Cloudy,36.53,2015-01-14 03:00:00,6.216,9.94
green,0.0,0.0,Clear,36.74,2015-01-14 04:00:00,6.216,9.19
green,0.0,0.0,Clear,36.87,2015-01-14 05:00:00,6.216,7.59
green,0.0,0.0,Clear,36.9,2015-01-14 06:00:00,6.216,7.48
green,0.0,0.0,Partly Cloudy,37.04,2015-01-14 07:00:00,6.216,11.04
green,0.0,0.0,Mostly Cloudy,36.11,2015-01-14 08:00:00,6.216,8.89
green,0.0,0.0,Partly Cloudy,35.9,2015-01-14 09:00:00,6.216,10.02
green,0.0,0.0,Partly Cloudy,36.79,2015-01-14 10:00:00,6.216,10.93
green,0.0,0.0,Partly Cloudy,38.99,2015-01-14 11:00:00,6.216,11.54
green,0.0,0.0,Partly Cloudy,40.87,2015-01-14 12:00:00,6.216,11.38
green,0.0,0.0,Partly Cloudy,41.15,2015-01-14 13:00:00,6.216,11.38
green,0.0,0.0,Clear,41.74,2015-01-14 14:00:00,6.216,9.28
green,0.0,0.0,Clear,41.76,2015-01-14 15:00:00,6.216,10.48
green,0.0,0.0,Partly Cloudy,41.35,2015-01-14 16:00:00,6.216,10.24
green,0.0,0.0,Overcast,41.05,2015-01-14 17:00:00,6.216,8.36
green,0.0,0.0,Overcast,41.37,2015-01-14 18:00:00,6.216,8.84
green,0.0,0.0,Mostly Cloudy,41.87,2015-01-14 19:00:00,6.216,9.62
green,0.001,0.08,Mostly Cloudy,43.12,2015-01-14 20:00:00,6.216,11.52
green,0.0,0.0,Mostly Cloudy,45.62,2015-01-14 21:00:00,6.216,12.61
green,0.0,0.0,Overcast,46.52,2015-01-14 22:00:00,6.216,15.69
green,0.002,0.16,Overcast,47.16,2015-01-14 23:00:00,6.216,16.04
green,0.001,0.17,Overcast,47.69,2015-01-15 00:00:00,6.216,16.77
green,0.001,0.17,Overcast,48.11,2015-01-15 01:00:00,6.216,17.22
green,0.0,0.0,Overcast,49.25,2015-01-15 02:00:00,6.216,15.28
green,0.004,0.49,Possible Drizzle,50.11,2015-01-15 03:00:00,6.216,16.81
green,0.014,0.67,Drizzle,50.2,2015-01-15 04:00:00,6.216,16.38
green,0.034,0.95,Light Rain,48.38,2015-01-15 05:00:00,6.216,13.56
green,0.0,0.0,Mostly Cloudy,47.83,2015-01-15 06:00:00,6.216,11.6
green,0.0,0.0,Partly Cloudy,47.15,2015-01-15 07:00:00,6.216,12.36
green,0.0,0.0,Partly Cloudy,45.94,2015-01-15 08:00:00,6.216,10.82
yellow,0.0,0.0,Mostly Cloudy,49.17,2015-01-28 10:00:00,5.609,13.96
yellow,0.004,0.25,Mostly Cloudy,50.01,2015-01-28 11:00:00,6.216,13.32
yellow,0.017,0.77,Light Rain,43.26,2015-01-28 12:00:00,6.216,13.21
yellow,0.018,0.66,Light Rain,41.92,2015-01-28 13:00:00,6.216,11.08
yellow,0.003,0.3,Possible Drizzle,41.96,2015-01-28 14:00:00,6.216,13.58
yellow,0.0,0.0,Partly Cloudy,42.75,2015-01-28 15:00:00,6.216,12.11
yellow,0.0,0.0,Clear,41.62,2015-01-28 16:00:00,6.216,11.03
yellow,0.0,0.0,Partly Cloudy,39.66,2015-01-28 17:00:00,6.216,9.83
yellow,0.0,0.0,Partly Cloudy,38.8,2015-01-28 18:00:00,6.216,9.96
yellow,0.0,0.0,Clear,37.68,2015-01-28 19:00:00,6.216,10.18
yellow,0.0,0.0,Partly Cloudy,37.33,2015-01-28 20:00:00,6.216,9.92
yellow,0.0,0.0,Clear,36.74,2015-01-28 21:00:00,6.216,8.9
yellow,0.0,0.0,Clear,36.23,2015-01-28 22:00:00,6.216,11.66
yellow,0.0,0.0,Clear,36.03,2015-01-28 23:00:00,6.216,11.09
yellow,0.0,0.0,Clear,35.71,2015-01-29 00:00:00,6.216,11.73
yellow,0.0,0.0,Clear,35.73,2015-01-29 01:00:00,6.216,13.18
yellow,0.0,0.0,Clear,35.5,2015-01-29 02:00:00,6.216,11.64
yellow,0.0,0.0,Clear,35.31,2015-01-29 03:00:00,6.216,12.87
yellow,0.0,0.0,Clear,35.47,2015-01-29 04:00:00,6.216,11.58
yellow,0.0,0.0,Clear,35.23,2015-01-29 05:00:00,6.216,10.67
yellow,0.0,0.0,Clear,35.01,2015-01-29 06:00:00,6.216,11.46
yellow,0.0,0.0,Clear,35.26,2015-01-29 07:00:00,6.216,12.03
yellow,0.0,0.0,Clear,35.13,2015-01-29 08:00:00,6.216,12.8
yellow,0.0,0.0,Clear,35.7,2015-01-29 09:00:00,6.216,12.01
yellow,0.0,0.0,Partly Cloudy,37.63,2015-01-29 10:00:00,6.216,12.44
yellow,0.0,0.0,Partly Cloudy,39.57,2015-01-29 11:00:00,6.216,13.28
green,0.0,0.0,Mostly Cloudy,40.99,2015-01-29 12:00:00,6.216,13.08
green,0.0,0.0,Mostly Cloudy,41.34,2015-01-29 13:00:00,6.216,10.39
green,0.0,0.0,Mostly Cloudy,41.26,2015-01-29 14:00:00,6.216,11.16
green,0.0,0.0,Mostly Cloudy,37.86,2015-01-29 15:00:00,6.216,8.88
green,0.001,0.32,Possible Light Sleet,34.31,2015-01-29 16:00:00,6.216,6.14
green,0.0,0.0,Partly Cloudy,33.87,2015-01-29 17:00:00,6.216,4.56
green,0.0,0.0,Mostly Cloudy,33.31,2015-01-29 18:00:00,6.216,5.01
green,0.0,0.0,Partly Cloudy,33.16,2015-01-29 19:00:00,6.216,5.73
green,0.0,0.0,Mostly Cloudy,33.69,2015-01-29 20:00:00,6.216,6.57
green,0.0,0.0,Mostly Cloudy,33.97,2015-01-29 21:00:00,6.216,5.18
green,0.0,0.0,Overcast,34.04,2015-01-29 22:00:00,6.216,5.4
green,0.0,0.0,Overcast,33.76,2015-01-29 23:00:00,6.216,5.73
green,0.0,0.0,Mostly Cloudy,33.84,2015-01-30 00:00:00,6.216,5.82
green,0.0,0.0,Overcast,34.36,2015-01-30 01:00:00,6.216,6.53
green,0.0,0.0,Mostly Cloudy,34.17,2015-01-30 02:00:00,6.216,4.57
green,0.002,0.2,Mostly Cloudy,33.84,2015-01-30 03:00:00,6.216,3.74
green,0.001,0.11,Overcast,33.6,2015-01-30 04:00:00,6.216,1.72
green,0.002,0.28,Overcast,33.26,2015-01-30 05:00:00,6.216,0.74
green,0.001,0.1,Overcast,33.22,2015-01-30 06:00:00,6.216,0.29
green,0.0,0.0,Mostly Cloudy,32.98,2015-01-30 07:00:00,6.216,1.54
green,0.0,0.0,Mostly Cloudy,32.02,2015-01-30 08:00:00,4.26,5.14
green,0.0,0.0,Mostly Cloudy,32.54,2015-01-30 09:00:00,4.139,3.74
green,0.001,0.18,Mostly Cloudy,32.65,2015-01-30 10:00:00,3.13,4.98
green,0.003,0.19,Mostly Cloudy,34.63,2015-01-30 11:00:00,6.216,4.77
green,0.008,0.24,Mostly Cloudy,35.99,2015-01-30 12:00:00,6.216,5.45
green,0.009,0.26,Mostly Cloudy,37.73,2015-01-30 13:00:00,6.216,6.18
green,0.012,0.3,Possible Drizzle,39.15,2015-01-30 14:00:00,6.216,6.26
green,0.006,0.27,Mostly Cloudy,40.29,2015-01-30 15:00:00,6.216,5.59
green,0.003,0.12,Mostly Cloudy,40.33,2015-01-30 16:00:00,6.216,6.24
green,0.001,0.07,Partly Cloudy,37.88,2015-01-30 17:00:00,6.216,4.46
green,0.001,0.09,Clear,36.77,2015-01-30 18:00:00,6.216,4.88
green,0.0,0.0,Clear,35.85,2015-01-30 19:00:00,6.216,5.18
green,0.0,0.0,Clear,34.82,2015-01-30 20:00:00,6.216,5.34
green,0.0,0.0,Clear,34.42,2015-01-30 21:00:00,6.216,2.81
green,0.0,0.0,Clear,33.97,2015-01-30 22:00:00,6.216,4.56
green,0.0,0.0,Clear,33.38,2015-01-30 23:00:00,6.216,3.63
green,0.0,0.0,Partly Cloudy,33.02,2015-01-31 00:00:00,6.216,3.55
green,0.0,0.0,Partly Cloudy,32.48,2015-01-31 01:00:00,6.216,4.67
green,0.0,0.0,Mostly Cloudy,32.07,2015-01-31 02:00:00,6.216,5.16
green,0.0,0.0,Partly Cloudy,31.9,2015-01-31 03:00:00,6.216,5.11
green,0.0,0.0,Overcast,32.25,2015-01-31 04:00:00,6.216,4.73
green,0.0,0.0,Overcast,32.76,2015-01-31 05:00:00,6.216,4.79
green,0.0,0.0,Overcast,33.06,2015-01-31 06:00:00,6.216,3.6
green,0.0,0.0,Mostly Cloudy,33.68,2015-01-31 07:00:00,6.216,4.2
green,0.0,0.0,Overcast,33.79,2015-01-31 08:00:00,6.216,2.7
green,0.0,0.0,Overcast,34.47,2015-01-31 09:00:00,6.216,3.71
green,0.0,0.0,Overcast,35.49,2015-01-31 10:00:00,6.216,4.37
yellow,0.001,0.09,Mostly Cloudy,38.88,2015-02-01 11:00:00,6.216,12.76
yellow,0.002,0.12,Overcast,39.42,2015-02-01 12:00:00,6.216,11.8
yellow,0.001,0.19,Mostly Cloudy,39.45,2015-02-01 13:00:00,6.216,10.97
yellow,0.002,0.16,Mostly Cloudy,39.98,2015-02-01 14:00:00,6.216,11.76
yellow,0.0,0.0,Overcast,39.32,2015-02-01 15:00:00,6.216,8.74
yellow,0.0,0.0,Overcast,38.93,2015-02-01 16:00:00,6.216,9.76
yellow,0.0,0.0,Overcast,38.07,2015-02-01 17:00:00,6.216,8.72
yellow,0.0,0.0,Overcast,37.13,2015-02-01 18:00:00,6.216,7.3
yellow,0.0,0.0,Mostly Cloudy,36.32,2015-02-01 19:00:00,6.216,5.95
yellow,0.0,0.0,Overcast,34.15,2015-02-01 20:00:00,6.216,5.49
yellow,0.0,0.0,Partly Cloudy,33.26,2015-02-01 21:00:00,6.216,5.88
yellow,0.0,0.0,Mostly Cloudy,32.13,2015-02-01 22:00:00,6.216,4.35
yellow,0.0,0.0,Clear,30.99,2015-02-01 23:00:00,6.216,4.07
green,0.0,0.0,Clear,29.65,2015-02-02 00:00:00,6.216,5.64
green,0.0,0.0,Clear,29.03,2015-02-02 01:00:00,6.216,4.46
green,0.0,0.0,Clear,28.89,2015-02-02 02:00:00,6.216,3.28
green,0.0,0.0,Clear,28.02,2015-02-02 03:00:00,6.216,4.93
green,0.0,0.0,Clear,28.04,2015-02-02 04:00:00,6.216,3.87
green,0.0,0.0,Clear,27.68,2015-02-02 05:00:00,6.216,3.4
green,0.0,0.0,Clear,27.55,2015-02-02 06:00:00,6.216,3.33
green,0.0,0.0,Clear,27.44,2015-02-02 07:00:00,6.216,4.56
green,0.0,0.0,Clear,27.48,2015-02-02 08:00:00,6.216,3.88
green,0.0,0.0,Clear,29.38,2015-02-02 09:00:00,6.216,4.36
green,0.0,0.0,Clear,32.1,2015-02-02 10:00:00,6.216,5.02
green,0.0,0.0,Mostly Cloudy,34.18,2015-02-02 11:00:00,6.216,5.77
green,0.0,0.0,Clear,35.68,2015-02-02 12:00:00,6.216,5.94
green,0.0,0.0,Clear,36.67,2015-02-02 13:00:00,6.216,5.92
green,0.0,0.0,Clear,37.28,2015-02-02 14:00:00,6.216,5.06
green,0.0,0.0,Clear,36.8,2015-02-02 15:00:00,6.216,5.34
green,0.0,0.0,Clear,36.02,2015-02-02 16:00:00,6.216,4.64
green,0.0,0.0,Clear,32.68,2015-02-02 17:00:00,6.216,6.07
green,0.0,0.0,Partly Cloudy,31.47,2015-02-02 18:00:00,6.216,6.71
green,0.0,0.0,Mostly Cloudy,32.04,2015-02-02 19:00:00,6.216,7.74
green,0.0,0.0,Mostly Cloudy,31.91,2015-02-02 20:00:00,6.216,5.09
green,0.0,0.0,Overcast,31.81,2015-02-02 21:00:00,6.216,3.56
green,0.0,0.0,Overcast,32.17,2015-02-02 22:00:00,6.216,3.1
green,0.0,0.0,Overcast,32.0,2015-02-02 23:00:00,5.591,4.0
green,0.0,0.0,Foggy,32.19,2015-02-03 00:00:00,1.489,2.55
green,0.0,0.0,Overcast,32.25,2015-02-03 01:00:00,5.591,2.7
green,0.0,0.0,Overcast,32.9,2015-02-03 02:00:00,6.216,2.63
green,0.0,0.0,Overcast,32.45,2015-02-03 03:00:00,4.974,2.84
green,0.0,0.0,Overcast,32.4,2015-02-03 04:00:00,6.216,2.97
green,0.0,0.0,Overcast,31.61,2015-02-03 05:00:00,5.591,4.42
green,0.0,0.0,Overcast,31.8,2015-02-03 06:00:00,6.216,3.11
green,0.0,0.0,Overcast,31.49,2015-02-03 07:00:00,4.974,3.77
green,0.0,0.0,Overcast,31.44,2015-02-03 08:00:00,3.655,3.41
green,0.0,0.0,Overcast,32.36,2015-02-03 09:00:00,4.598,3.78
green,0.0,0.0,Overcast,33.15,2015-02-03 10:00:00,5.466,4.16
green,0.001,0.07,Overcast,34.02,2015-02-03 11:00:00,5.717,4.48
green,0.003,0.26,Mostly Cloudy,35.44,2015-02-03 12:00:00,5.778,4.27
green,0.008,0.47,Possible Drizzle,36.22,2015-02-03 13:00:00,5.778,5.86
green,0.008,0.54,Possible Drizzle,38.11,2015-02-03 14:00:00,5.909,5.68
green,0.007,0.6,Possible Light Sleet,38.13,2015-02-03 15:00:00,6.216,5.74
green,0.005,0.38,Possible Drizzle,37.18,2015-02-03 16:00:00,6.216,4.48
green,0.001,0.08,Mostly Cloudy,35.52,2015-02-03 17:00:00,6.216,4.55
green,0.0,0.0,Partly Cloudy,34.37,2015-02-03 18:00:00,6.216,4.38
green,0.0,0.0,Partly Cloudy,33.89,2015-02-03 19:00:00,6.216,4.79
green,0.0,0.0,Partly Cloudy,33.54,2015-02-03 20:00:00,6.216,4.96
green,0.0,0.0,Mostly Cloudy,33.69,2015-02-03 21:00:00,6.216,4.8
green,0.0,0.0,Overcast,33.53,2015-02-03 22:00:00,6.216,3.83
yellow,0.0,0.0,Foggy,31.93,2015-02-10 07:00:00,1.241,0.99
yellow,0.0,0.0,Foggy,33.23,2015-02-10 08:00:00,1.678,0.91
green,0.0,0.0,Foggy,32.84,2015-02-10 09:00:00,1.603,0.44
green,0.0,0.0,Overcast,33.69,2015-02-10 10:00:00,2.488,0.69
green,0.0,0.0,Overcast,35.22,2015-02-10 11:00:00,2.733,0.92
green,0.0,0.0,Overcast,37.28,2015-02-10 12:00:00,3.414,0.16
green,0.0,0.0,Overcast,39.45,2015-02-10 13:00:00,3.73,1.41
green,0.0,0.0,Overcast,41.47,2015-02-10 14:00:00,3.982,1.23
green,0.0,0.0,Mostly Cloudy,42.48,2015-02-10 15:00:00,6.216,2.62
green,0.0,0.0,Mostly Cloudy,42.32,2015-02-10 16:00:00,6.216,3.1
green,0.0,0.0,Mostly Cloudy,41.2,2015-02-10 17:00:00,6.216,1.38
green,0.0,0.0,Mostly Cloudy,39.56,2015-02-10 18:00:00,6.216,1.15
green,0.0,0.0,Overcast,39.45,2015-02-10 19:00:00,6.216,1.32
green,0.0,0.0,Overcast,39.6,2015-02-10 20:00:00,6.216,1.15
green,0.0,0.0,Overcast,39.66,2015-02-10 21:00:00,6.216,0.74
green,0.0,0.0,Overcast,39.53,2015-02-10 22:00:00,6.216,1.52
green,0.0,0.0,Overcast,39.64,2015-02-10 23:00:00,6.216,0.99
green,0.0,0.0,Overcast,39.66,2015-02-11 00:00:00,6.216,2.42
green,0.0,0.0,Overcast,39.73,2015-02-11 01:00:00,6.216,3.93
green,0.0,0.0,Overcast,39.85,2015-02-11 02:00:00,6.216,3.18
green,0.0,0.0,Overcast,39.76,2015-02-11 03:00:00,6.216,2.09
green,0.0,0.0,Overcast,39.76,2015-02-11 04:00:00,6.216,1.32
green,0.0,0.0,Overcast,39.7,2015-02-11 05:00:00,6.216,1.69
green,0.0,0.0,Overcast,39.63,2015-02-11 06:00:00,6.216,0.88
green,0.0,0.0,Overcast,39.65,2015-02-11 07:00:00,6.216,1.2
green,0.0,0.0,Overcast,39.44,2015-02-11 08:00:00,6.216,2.26
green,0.0,0.0,Overcast,40.21,2015-02-11 09:00:00,6.216,2.08
green,0.0,0.0,Overcast,40.54,2015-02-11 10:00:00,5.778,2.73
green,0.0,0.0,Overcast,40.76,2015-02-11 11:00:00,5.225,2.34
green,0.0,0.0,Overcast,40.82,2015-02-11 12:00:00,5.225,2.49
