color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
green,0.0,0.0,Overcast,41.18,2010-11-14 07:00:00,4.974,0.24
green,0.0,0.0,Foggy,40.71,2010-11-14 08:00:00,1.023,1.44
green,0.0,0.0,Mostly Cloudy,42.2,2010-11-14 09:00:00,6.012,2.66
green,0.0,0.0,Mostly Cloudy,45.26,2010-11-14 10:00:00,6.216,2.37
green,0.0,0.0,Mostly Cloudy,45.41,2010-11-14 11:00:00,5.553,0.98
green,0.0,0.0,Mostly Cloudy,45.12,2010-11-14 12:00:00,6.216,0.95
green,0.0,0.0,Partly Cloudy,45.27,2010-11-14 13:00:00,5.977,1.62
green,0.0,0.0,Mostly Cloudy,45.49,2010-11-14 14:00:00,6.216,3.54
green,0.0,0.0,Mostly Cloudy,44.82,2010-11-14 15:00:00,6.216,4.91
green,0.0,0.0,Partly Cloudy,43.45,2010-11-14 16:00:00,6.216,3.06
green,0.0,0.0,Mostly Cloudy,42.48,2010-11-14 17:00:00,6.216,4.94
green,0.0,0.0,Overcast,42.02,2010-11-14 18:00:00,6.216,5.96
green,0.0,0.0,Mostly Cloudy,41.24,2010-11-14 19:00:00,6.216,5.18
green,0.0,0.0,Overcast,40.61,2010-11-14 20:00:00,6.216,5.56
yellow,0.0,0.0,Clear,27.85,2010-11-28 12:00:00,6.216,1.93
green,0.0,0.0,Overcast,29.17,2010-11-28 23:00:00,6.216,2.7
green,0.0,0.0,Partly Cloudy,29.47,2010-11-29 00:00:00,6.216,2.44
green,0.0,0.0,Mostly Cloudy,28.15,2010-11-29 01:00:00,6.216,1.92
green,0.0,0.0,Mostly Cloudy,27.64,2010-11-29 02:00:00,6.216,2.14
green,0.0,0.0,Partly Cloudy,27.3,2010-11-29 03:00:00,6.216,2.03
green,0.0,0.0,Overcast,27.7,2010-11-29 04:00:00,6.216,2.23
green,0.0,0.0,Mostly Cloudy,27.87,2010-11-29 05:00:00,6.216,3.36
green,0.0,0.0,Mostly Cloudy,28.14,2010-11-29 06:00:00,6.216,2.74
green,0.0,0.0,Mostly Cloudy,28.48,2010-11-29 07:00:00,6.216,3.96
green,0.0,0.0,Mostly Cloudy,28.77,2010-11-29 08:00:00,2.415,5.65
green,0.0,0.0,Mostly Cloudy,29.42,2010-11-29 09:00:00,3.582,5.19
green,0.0,0.0,Mostly Cloudy,30.54,2010-11-29 10:00:00,4.84,5.21
green,0.0,0.0,Mostly Cloudy,31.84,2010-11-29 11:00:00,4.856,5.94
green,0.0,0.0,Mostly Cloudy,32.04,2010-11-29 12:00:00,3.873,7.15
green,0.0,0.0,Mostly Cloudy,33.52,2010-11-29 13:00:00,5.345,6.32
green,0.0,0.0,Mostly Cloudy,34.57,2010-11-29 14:00:00,6.216,6.13
green,0.0,0.0,Mostly Cloudy,33.75,2010-11-29 15:00:00,5.721,7.09
green,0.0,0.0,Mostly Cloudy,32.58,2010-11-29 16:00:00,5.909,6.58
green,0.0,0.0,Overcast,32.45,2010-11-29 17:00:00,6.216,6.5
green,0.0,0.0,Overcast,32.08,2010-11-29 18:00:00,6.216,5.19
green,0.0,0.0,Overcast,31.78,2010-11-29 19:00:00,6.216,3.75
green,0.0,0.0,Overcast,31.51,2010-11-29 20:00:00,6.216,2.81
yellow,0.0,0.0,Overcast,31.61,2010-11-29 21:00:00,6.216,2.35
yellow,0.0,0.0,Overcast,32.1,2010-11-29 22:00:00,6.216,2.06
yellow,0.0,0.0,Foggy,32.37,2010-11-29 23:00:00,1.989,3.6
yellow,0.0,0.0,Overcast,32.87,2010-11-30 00:00:00,3.73,3.92
yellow,0.0,0.0,Overcast,33.1,2010-11-30 01:00:00,4.974,4.67
yellow,0.0,0.0,Overcast,33.1,2010-11-30 02:00:00,6.216,4.55
yellow,0.0,0.0,Mostly Cloudy,33.06,2010-11-30 03:00:00,6.216,3.93
yellow,0.0,0.0,Overcast,33.14,2010-11-30 04:00:00,6.216,5.28
yellow,0.0,0.0,Overcast,33.21,2010-11-30 05:00:00,6.216,6.85
yellow,0.0,0.0,Overcast,33.08,2010-11-30 06:00:00,6.216,8.51
green,0.0,0.0,Mostly Cloudy,33.06,2010-11-30 07:00:00,6.216,5.18
green,0.0,0.0,Partly Cloudy,31.98,2010-11-30 08:00:00,6.216,7.91
green,0.0,0.0,Partly Cloudy,32.33,2010-11-30 09:00:00,6.216,8.45
green,0.0,0.0,Partly Cloudy,32.86,2010-11-30 10:00:00,6.216,8.85
green,0.0,0.0,Partly Cloudy,33.71,2010-11-30 11:00:00,6.216,9.99
green,0.001,0.12,Mostly Cloudy,33.87,2010-11-30 12:00:00,6.216,8.08
green,0.008,0.54,Possible Flurries,33.93,2010-11-30 13:00:00,5.778,9.67
green,0.005,0.75,Flurries,34.14,2010-11-30 14:00:00,5.717,9.96
green,0.007,0.75,Flurries,33.58,2010-11-30 15:00:00,6.216,9.7
green,0.001,0.13,Mostly Cloudy,32.18,2010-11-30 16:00:00,6.216,9.18
green,0.0,0.0,Partly Cloudy,31.77,2010-11-30 17:00:00,6.216,8.3
green,0.0,0.0,Mostly Cloudy,30.36,2010-11-30 18:00:00,6.216,6.65
green,0.0,0.0,Mostly Cloudy,30.21,2010-11-30 19:00:00,6.216,8.49
green,0.0,0.0,Mostly Cloudy,30.12,2010-11-30 20:00:00,6.216,8.72
green,0.0,0.0,Partly Cloudy,29.55,2010-11-30 21:00:00,6.216,7.21
green,0.0,0.0,Overcast,29.4,2010-11-30 22:00:00,6.216,5.87
green,0.0,0.0,Mostly Cloudy,29.8,2010-11-30 23:00:00,6.216,6.62
green,0.0,0.0,Mostly Cloudy,29.52,2010-12-01 00:00:00,6.216,7.27
green,0.0,0.0,Partly Cloudy,29.18,2010-12-01 01:00:00,6.216,7.38
green,0.0,0.0,Mostly Cloudy,29.11,2010-12-01 02:00:00,6.216,6.85
green,0.0,0.0,Mostly Cloudy,28.85,2010-12-01 03:00:00,6.216,8.88
green,0.0,0.0,Mostly Cloudy,28.82,2010-12-01 04:00:00,6.216,7.57
green,0.0,0.0,Mostly Cloudy,29.06,2010-12-01 05:00:00,6.216,8.43
green,0.0,0.0,Mostly Cloudy,28.82,2010-12-01 06:00:00,6.216,7.98
red,0.0,0.0,Partly Cloudy,28.11,2010-12-01 07:00:00,6.216,8.58
red,0.0,0.0,Clear,28.53,2010-12-01 08:00:00,6.216,9.11
green,0.0,0.0,Mostly Cloudy,43.95,2011-01-22 15:00:00,6.216,11.89
green,0.0,0.0,Mostly Cloudy,43.13,2011-01-22 16:00:00,6.216,10.77
green,0.0,0.0,Mostly Cloudy,42.66,2011-01-22 17:00:00,6.216,11.3
green,0.0,0.0,Overcast,42.67,2011-01-22 18:00:00,6.216,12.94
green,0.0,0.0,Overcast,41.84,2011-01-22 19:00:00,6.216,7.46
green,0.0,0.0,Overcast,41.45,2011-01-22 20:00:00,6.216,7.26
green,0.0,0.0,Overcast,42.29,2011-01-22 21:00:00,6.216,9.36
green,0.0,0.0,Overcast,42.4,2011-01-22 22:00:00,6.216,8.04
green,0.0,0.0,Overcast,42.48,2011-01-22 23:00:00,6.216,5.4
green,0.0,0.0,Overcast,42.69,2011-01-23 00:00:00,6.216,5.89
green,0.0,0.0,Overcast,42.39,2011-01-23 01:00:00,6.216,5.96
green,0.0,0.0,Overcast,42.33,2011-01-23 02:00:00,6.216,6.19
green,0.0,0.0,Overcast,42.12,2011-01-23 03:00:00,6.216,5.29
green,0.0,0.0,Overcast,41.96,2011-01-23 04:00:00,6.216,5.65
green,0.0,0.0,Overcast,41.36,2011-01-23 05:00:00,6.216,5.87
green,0.0,0.0,Overcast,40.63,2011-01-23 06:00:00,6.216,4.92
green,0.0,0.0,Overcast,40.91,2011-01-23 07:00:00,6.216,6.88
green,0.0,0.0,Overcast,41.26,2011-01-23 08:00:00,5.345,6.55
green,0.0,0.0,Mostly Cloudy,41.27,2011-01-23 09:00:00,5.011,6.88
green,0.0,0.0,Overcast,41.85,2011-01-23 10:00:00,5.113,6.29
green,0.0,0.0,Overcast,42.65,2011-01-23 11:00:00,3.236,8.41
green,0.0,0.0,Overcast,43.24,2011-01-23 12:00:00,2.347,8.71
green,0.0,0.0,Overcast,44.46,2011-01-23 13:00:00,4.473,10.37
green,0.0,0.0,Overcast,44.48,2011-01-23 14:00:00,4.473,11.05
green,0.0,0.0,Overcast,44.69,2011-01-23 15:00:00,4.473,7.67
green,0.0,0.0,Overcast,44.48,2011-01-23 16:00:00,6.216,8.08
green,0.0,0.0,Overcast,44.27,2011-01-23 17:00:00,6.216,10.55
green,0.0,0.0,Overcast,44.09,2011-01-23 18:00:00,6.216,8.57
green,0.0,0.0,Overcast,43.65,2011-01-23 19:00:00,5.977,9.94
green,0.0,0.0,Overcast,43.27,2011-01-23 20:00:00,6.216,6.16
green,0.0,0.0,Overcast,42.81,2011-01-23 21:00:00,6.216,5.84
green,0.0,0.0,Overcast,43.15,2011-01-23 22:00:00,6.216,5.2
green,0.0,0.0,Overcast,42.76,2011-01-23 23:00:00,6.216,4.52
green,0.0,0.0,Overcast,42.72,2011-01-24 00:00:00,6.216,5.03
green,0.0,0.0,Overcast,42.5,2011-01-24 01:00:00,6.216,4.39
green,0.0,0.0,Overcast,42.51,2011-01-24 02:00:00,6.216,5.26
green,0.0,0.0,Overcast,42.4,2011-01-24 03:00:00,6.216,5.12
green,0.0,0.0,Overcast,42.2,2011-01-24 04:00:00,6.216,4.93
green,0.0,0.0,Overcast,42.27,2011-01-24 05:00:00,6.216,6.85
green,0.0,0.0,Overcast,42.16,2011-01-24 06:00:00,6.216,4.67
green,0.0,0.0,Mostly Cloudy,41.12,2011-01-24 07:00:00,6.216,5.52
green,0.0,0.0,Mostly Cloudy,40.94,2011-01-24 08:00:00,6.216,5.43
green,0.0,0.0,Mostly Cloudy,41.08,2011-01-24 09:00:00,6.216,5.2
green,0.0,0.0,Mostly Cloudy,41.54,2011-01-24 10:00:00,6.216,5.86
green,0.0,0.0,Mostly Cloudy,42.86,2011-01-24 11:00:00,6.216,7.11
green,0.0,0.0,Overcast,43.52,2011-01-24 12:00:00,6.216,8.53
green,0.0,0.0,Mostly Cloudy,43.81,2011-01-24 13:00:00,6.216,8.43
yellow,0.0,0.0,Overcast,48.21,2011-02-03 23:00:00,6.216,16.54
yellow,0.0,0.0,Overcast,49.38,2011-02-04 00:00:00,6.216,17.73
yellow,0.0,0.0,Overcast,49.52,2011-02-04 01:00:00,6.216,18.76
yellow,0.0,0.0,Overcast,50.27,2011-02-04 02:00:00,6.216,18.59
yellow,0.0,0.0,Overcast,50.37,2011-02-04 03:00:00,6.216,18.06
yellow,0.0,0.0,Mostly Cloudy,50.26,2011-02-04 04:00:00,6.216,16.61
yellow,0.0,0.0,Mostly Cloudy,50.37,2011-02-04 05:00:00,6.216,16.75
yellow,0.0,0.0,Overcast,51.12,2011-02-04 06:00:00,6.216,16.5
yellow,0.0,0.0,Overcast,51.53,2011-02-04 07:00:00,6.216,14.89
yellow,0.0,0.0,Mostly Cloudy,51.67,2011-02-04 08:00:00,6.216,21.12
yellow,0.0,0.0,Mostly Cloudy,52.0,2011-02-04 09:00:00,6.216,21.82
yellow,0.0,0.0,Mostly Cloudy,52.49,2011-02-04 10:00:00,6.216,23.67
yellow,0.0,0.0,Mostly Cloudy,53.37,2011-02-04 11:00:00,6.216,22.36
yellow,0.0,0.0,Mostly Cloudy,53.31,2011-02-04 12:00:00,6.216,22.89
yellow,0.0,0.0,Mostly Cloudy,53.38,2011-02-04 13:00:00,6.216,21.06
yellow,0.0,0.0,Overcast,53.45,2011-02-04 14:00:00,6.216,24.43
yellow,0.0,0.0,Mostly Cloudy,53.39,2011-02-04 15:00:00,6.216,22.43
yellow,0.0,0.0,Mostly Cloudy,53.22,2011-02-04 16:00:00,6.216,24.96
yellow,0.0,0.0,Mostly Cloudy,55.29,2011-02-05 13:00:00,6.216,19.31
yellow,0.0,0.0,Mostly Cloudy,56.12,2011-02-05 14:00:00,6.216,17.01
yellow,0.0,0.0,Mostly Cloudy,55.14,2011-02-05 15:00:00,6.216,17.91
yellow,0.0,0.0,Overcast,55.2,2011-02-05 16:00:00,6.216,18.47
yellow,0.0,0.0,Mostly Cloudy,54.46,2011-02-05 17:00:00,6.216,17.2
yellow,0.0,0.0,Mostly Cloudy,53.51,2011-02-05 18:00:00,6.216,17.49
yellow,0.0,0.0,Mostly Cloudy,53.43,2011-02-05 19:00:00,6.216,16.33
yellow,0.0,0.0,Overcast,53.42,2011-02-05 20:00:00,6.216,17.66
yellow,0.0,0.0,Overcast,52.99,2011-02-05 21:00:00,6.216,14.2
yellow,0.0,0.0,Overcast,53.19,2011-02-05 22:00:00,6.216,16.65
yellow,0.0,0.0,Overcast,53.06,2011-02-05 23:00:00,6.216,15.39
yellow,0.0,0.0,Overcast,53.24,2011-02-06 00:00:00,6.216,16.23
yellow,0.0,0.0,Overcast,53.14,2011-02-06 01:00:00,6.216,15.37
yellow,0.0,0.0,Overcast,53.04,2011-02-06 02:00:00,6.216,13.57
yellow,0.0,0.0,Overcast,52.96,2011-02-06 03:00:00,6.216,13.94
yellow,0.0,0.0,Overcast,52.86,2011-02-06 04:00:00,6.216,11.32
yellow,0.0,0.0,Overcast,51.74,2011-02-06 05:00:00,6.216,12.69
yellow,0.0,0.0,Overcast,52.04,2011-02-06 06:00:00,6.216,12.36
yellow,0.0,0.0,Overcast,51.65,2011-02-06 07:00:00,6.216,11.89
yellow,0.0,0.0,Mostly Cloudy,51.76,2011-02-06 08:00:00,6.216,15.52
yellow,0.0,0.0,Mostly Cloudy,52.27,2011-02-06 09:00:00,6.216,17.2
yellow,0.0,0.0,Mostly Cloudy,53.16,2011-02-06 10:00:00,6.216,17.98
yellow,0.0,0.0,Mostly Cloudy,53.85,2011-02-06 11:00:00,6.216,18.51
yellow,0.0,0.0,Mostly Cloudy,54.02,2011-02-06 12:00:00,6.216,19.69
yellow,0.0,0.0,Mostly Cloudy,54.7,2011-02-06 13:00:00,6.216,17.94
yellow,0.0,0.0,Overcast,54.76,2011-02-06 14:00:00,6.216,20.25
yellow,0.0,0.0,Mostly Cloudy,53.89,2011-02-06 15:00:00,6.216,18.27
yellow,0.0,0.0,Mostly Cloudy,53.45,2011-02-06 16:00:00,6.216,16.84
yellow,0.0,0.0,Mostly Cloudy,52.42,2011-02-06 17:00:00,6.216,14.71
yellow,0.0,0.0,Mostly Cloudy,51.49,2011-02-06 18:00:00,6.216,13.49
yellow,0.0,0.0,Overcast,51.12,2011-02-06 19:00:00,6.216,13.88
yellow,0.0,0.0,Overcast,50.35,2011-02-06 20:00:00,6.216,10.39
yellow,0.0,0.0,Overcast,50.38,2011-02-06 21:00:00,6.216,11.29
yellow,0.0,0.0,Mostly Cloudy,49.94,2011-02-06 22:00:00,6.216,9.28
yellow,0.0,0.0,Partly Cloudy,49.36,2011-02-06 23:00:00,6.216,9.96
yellow,0.0,0.0,Mostly Cloudy,49.52,2011-02-07 00:00:00,6.216,10.22
yellow,0.0,0.0,Mostly Cloudy,49.2,2011-02-07 01:00:00,6.216,11.52
yellow,0.0,0.0,Overcast,49.84,2011-02-07 02:00:00,6.216,11.69
yellow,0.0,0.0,Overcast,49.71,2011-02-07 03:00:00,6.216,12.72
yellow,0.0,0.0,Overcast,49.46,2011-02-07 04:00:00,6.216,12.51
yellow,0.0,0.0,Overcast,48.78,2011-02-07 05:00:00,6.216,12.78
yellow,0.0,0.0,Overcast,48.02,2011-02-07 06:00:00,6.216,13.64
yellow,0.0,0.0,Overcast,48.09,2011-02-07 07:00:00,6.216,19.1
yellow,0.0,0.0,Overcast,48.18,2011-02-07 08:00:00,6.216,17.75
yellow,0.0,0.0,Overcast,48.22,2011-02-07 09:00:00,6.216,19.61
yellow,0.0,0.0,Overcast,49.29,2011-02-07 10:00:00,6.216,20.34
yellow,0.0,0.0,Overcast,49.86,2011-02-07 11:00:00,6.216,18.59
green,0.0,0.0,Clear,45.72,2011-02-07 18:00:00,6.216,10.15
green,0.0,0.0,Partly Cloudy,44.0,2011-02-07 19:00:00,6.216,9.81
green,0.0,0.0,Partly Cloudy,43.71,2011-02-07 20:00:00,6.216,7.43
green,0.0,0.0,Clear,41.91,2011-02-07 21:00:00,6.216,5.26
green,0.0,0.0,Clear,41.01,2011-02-07 22:00:00,6.216,5.06
green,0.0,0.0,Clear,39.48,2011-02-07 23:00:00,6.216,5.09
green,0.0,0.0,Clear,38.53,2011-02-08 00:00:00,6.216,5.28
green,0.0,0.0,Clear,37.14,2011-02-08 01:00:00,6.216,4.43
green,0.0,0.0,Clear,35.69,2011-02-08 02:00:00,6.216,4.4
green,0.0,0.0,Clear,34.87,2011-02-08 03:00:00,6.216,3.55
green,0.0,0.0,Clear,34.01,2011-02-08 04:00:00,6.216,2.92
green,0.0,0.0,Clear,33.43,2011-02-08 05:00:00,6.216,3.5
green,0.0,0.0,Clear,31.68,2011-02-08 06:00:00,6.216,3.54
green,0.0,0.0,Clear,31.97,2011-02-08 07:00:00,4.724,4.71
green,0.0,0.0,Clear,31.82,2011-02-08 08:00:00,5.113,0.71
green,0.0,0.0,Clear,34.03,2011-02-08 09:00:00,4.473,3.4
green,0.0,0.0,Clear,38.6,2011-02-08 10:00:00,5.345,3.27
green,0.0,0.0,Clear,42.66,2011-02-08 11:00:00,6.216,3.05
green,0.0,0.0,Partly Cloudy,45.63,2011-02-08 12:00:00,6.216,3.57
green,0.0,0.0,Partly Cloudy,47.39,2011-02-08 13:00:00,6.216,5.43
green,0.0,0.0,Partly Cloudy,48.49,2011-02-08 14:00:00,6.216,6.66
green,0.0,0.0,Partly Cloudy,48.42,2011-02-08 15:00:00,6.216,6.65
green,0.0,0.0,Clear,48.03,2011-02-08 16:00:00,6.216,6.33
green,0.0,0.0,Clear,43.62,2011-02-08 17:00:00,6.216,4.0
green,0.0,0.0,Clear,40.35,2011-02-08 18:00:00,6.216,5.15
green,0.0,0.0,Clear,38.66,2011-02-08 19:00:00,6.216,6.19
green,0.0,0.0,Clear,36.53,2011-02-08 20:00:00,6.216,5.39
green,0.0,0.0,Clear,35.91,2011-02-08 21:00:00,6.216,4.23
green,0.0,0.0,Clear,36.29,2011-02-08 22:00:00,6.216,5.95
green,0.0,0.0,Overcast,37.42,2011-02-08 23:00:00,6.216,7.59
green,0.0,0.0,Clear,38.02,2011-02-09 00:00:00,6.216,5.06
green,0.0,0.0,Partly Cloudy,38.5,2011-02-09 01:00:00,6.216,4.73
green,0.0,0.0,Mostly Cloudy,39.46,2011-02-09 02:00:00,6.216,4.5
green,0.0,0.0,Overcast,41.17,2011-02-09 03:00:00,6.216,5.89
green,0.0,0.0,Mostly Cloudy,41.72,2011-02-09 04:00:00,6.216,4.12
green,0.0,0.0,Mostly Cloudy,42.72,2011-02-09 05:00:00,6.216,4.66
green,0.0,0.0,Mostly Cloudy,42.46,2011-02-09 06:00:00,6.216,4.26
green,0.0,0.0,Overcast,43.99,2011-02-09 07:00:00,3.85,6.58
green,0.0,0.0,Overcast,44.82,2011-02-09 08:00:00,2.311,6.05
green,0.0,0.0,Overcast,45.79,2011-02-09 09:00:00,2.115,8.83
green,0.0,0.0,Overcast,45.78,2011-02-09 10:00:00,3.479,7.77
green,0.0,0.0,Overcast,47.78,2011-02-09 11:00:00,4.477,10.01
green,0.0,0.0,Mostly Cloudy,47.79,2011-02-09 12:00:00,5.378,9.58
green,0.0,0.0,Mostly Cloudy,49.97,2011-02-09 13:00:00,6.071,9.84
green,0.0,0.0,Mostly Cloudy,51.51,2011-02-09 14:00:00,6.216,11.63
green,0.0,0.0,Partly Cloudy,50.62,2011-02-09 15:00:00,6.216,10.42
green,0.0,0.0,Clear,47.97,2011-02-09 16:00:00,6.216,9.17
green,0.0,0.0,Partly Cloudy,54.43,2011-05-05 22:00:00,6.216,2.74
green,0.0,0.0,Mostly Cloudy,51.36,2011-05-05 23:00:00,6.216,3.62
green,0.0,0.0,Overcast,50.04,2011-05-06 00:00:00,6.216,4.68
green,0.0,0.0,Clear,49.09,2011-05-06 01:00:00,6.216,5.9
green,0.0,0.0,Clear,48.07,2011-05-06 02:00:00,6.216,4.35
green,0.0,0.0,Clear,48.01,2011-05-06 03:00:00,6.216,3.41
green,0.0,0.0,Clear,47.26,2011-05-06 04:00:00,6.216,3.31
green,0.0,0.0,Clear,46.49,2011-05-06 05:00:00,6.216,3.26
green,0.0,0.0,Clear,47.91,2011-05-06 06:00:00,5.591,3.77
green,0.0,0.0,Clear,50.28,2011-05-06 07:00:00,5.502,4.28
green,0.0,0.0,Clear,55.42,2011-05-06 08:00:00,4.915,6.47
green,0.0,0.0,Partly Cloudy,60.65,2011-05-06 09:00:00,5.794,6.54
green,0.0,0.0,Mostly Cloudy,61.44,2011-05-06 10:00:00,6.216,6.5
green,0.0,0.0,Mostly Cloudy,66.62,2011-05-06 11:00:00,6.216,7.54
green,0.0,0.0,Mostly Cloudy,69.91,2011-05-06 12:00:00,6.216,10.64
green,0.0,0.0,Partly Cloudy,71.77,2011-05-06 13:00:00,6.216,9.8
green,0.0,0.0,Partly Cloudy,73.29,2011-05-06 14:00:00,6.216,9.91
green,0.0,0.0,Partly Cloudy,73.91,2011-05-06 15:00:00,6.216,10.07
green,0.0,0.0,Clear,74.97,2011-05-06 16:00:00,6.216,10.81
green,0.0,0.0,Clear,74.79,2011-05-06 17:00:00,6.216,10.76
green,0.0,0.0,Clear,72.88,2011-05-06 18:00:00,6.216,7.78
green,0.0,0.0,Partly Cloudy,70.87,2011-05-06 19:00:00,6.216,7.0
green,0.0,0.0,Clear,67.84,2011-05-06 20:00:00,6.216,6.62
green,0.0,0.0,Mostly Cloudy,63.67,2011-05-06 21:00:00,6.216,8.18
green,0.0,0.0,Partly Cloudy,61.11,2011-05-06 22:00:00,6.216,4.76
green,0.0,0.0,Clear,59.8,2011-05-06 23:00:00,6.216,4.76
green,0.0,0.0,Partly Cloudy,57.47,2011-05-07 00:00:00,6.216,3.77
green,0.0,0.0,Partly Cloudy,57.02,2011-05-07 01:00:00,6.216,4.31
green,0.0,0.0,Partly Cloudy,57.27,2011-05-07 02:00:00,6.216,3.79
green,0.0,0.0,Partly Cloudy,57.21,2011-05-07 03:00:00,6.216,4.35
green,0.0,0.0,Clear,57.09,2011-05-07 04:00:00,6.216,2.5
green,0.001,0.49,Possible Drizzle,55.42,2011-05-07 05:00:00,6.216,3.01
green,0.002,0.49,Possible Drizzle,55.43,2011-05-07 06:00:00,6.216,4.09
green,0.001,0.11,Mostly Cloudy,56.18,2011-05-07 07:00:00,6.216,4.58
green,0.0,0.0,Partly Cloudy,57.51,2011-05-07 08:00:00,4.724,6.92
green,0.003,0.33,Possible Drizzle,58.42,2011-05-07 09:00:00,5.344,5.41
green,0.001,0.13,Partly Cloudy,62.18,2011-05-07 10:00:00,5.653,4.71
green,0.003,0.23,Mostly Cloudy,63.78,2011-05-07 11:00:00,5.48,5.59
green,0.008,0.47,Possible Drizzle,68.06,2011-05-07 12:00:00,6.216,4.97
green,0.0,0.0,Partly Cloudy,73.18,2011-05-07 13:00:00,6.216,8.27
green,0.0,0.0,Partly Cloudy,73.02,2011-05-07 14:00:00,6.216,10.38
green,0.0,0.0,Partly Cloudy,72.64,2011-05-07 15:00:00,6.216,10.1
green,0.0,0.0,Partly Cloudy,71.66,2011-05-07 16:00:00,6.216,9.49
green,0.0,0.0,Partly Cloudy,70.04,2011-05-07 17:00:00,6.216,8.03
green,0.0,0.0,Mostly Cloudy,69.72,2011-05-07 18:00:00,6.216,8.78
green,0.0,0.0,Mostly Cloudy,68.38,2011-05-07 19:00:00,6.216,3.87
green,0.0,0.0,Mostly Cloudy,66.84,2011-05-07 20:00:00,6.216,4.2
yellow,0.0,0.0,Mostly Cloudy,56.63,2011-05-28 12:00:00,6.216,15.31
yellow,0.0,0.0,Mostly Cloudy,58.43,2011-05-28 13:00:00,6.216,15.85
yellow,0.0,0.0,Overcast,58.34,2011-05-28 14:00:00,6.216,14.7
green,0.0,0.0,Mostly Cloudy,58.66,2011-05-28 15:00:00,6.216,15.87
green,0.0,0.0,Mostly Cloudy,59.48,2011-05-28 16:00:00,6.216,14.53
green,0.0,0.0,Mostly Cloudy,62.78,2011-05-28 17:00:00,6.216,15.28
green,0.0,0.0,Mostly Cloudy,63.25,2011-05-28 18:00:00,6.216,14.61
green,0.0,0.0,Partly Cloudy,62.31,2011-05-28 19:00:00,6.216,13.43
green,0.0,0.0,Partly Cloudy,59.71,2011-05-28 20:00:00,6.216,13.29
green,0.0,0.0,Partly Cloudy,57.75,2011-05-28 21:00:00,6.216,13.4
green,0.0,0.0,Overcast,56.41,2011-05-28 22:00:00,6.216,9.45
green,0.0,0.0,Overcast,55.31,2011-05-28 23:00:00,6.216,9.08
green,0.0,0.0,Mostly Cloudy,55.48,2011-05-29 00:00:00,6.216,8.97
green,0.0,0.0,Overcast,54.92,2011-05-29 01:00:00,6.216,10.64
green,0.0,0.0,Overcast,54.48,2011-05-29 02:00:00,6.216,7.68
green,0.0,0.0,Overcast,54.84,2011-05-29 03:00:00,6.216,10.06
green,0.0,0.0,Overcast,55.09,2011-05-29 04:00:00,6.216,12.66
green,0.0,0.0,Overcast,55.21,2011-05-29 05:00:00,6.216,12.96
green,0.0,0.0,Overcast,55.43,2011-05-29 06:00:00,6.216,12.56
green,0.0,0.0,Mostly Cloudy,56.78,2011-05-29 07:00:00,6.216,13.35
green,0.0,0.0,Mostly Cloudy,57.39,2011-05-29 08:00:00,6.216,15.08
green,0.0,0.0,Overcast,58.78,2011-05-29 09:00:00,6.216,14.83
green,0.0,0.0,Mostly Cloudy,62.98,2011-05-29 10:00:00,6.216,16.1
green,0.0,0.0,Mostly Cloudy,64.84,2011-05-29 11:00:00,6.216,15.87
green,0.0,0.0,Mostly Cloudy,66.1,2011-05-29 12:00:00,6.216,15.37
green,0.0,0.0,Mostly Cloudy,66.96,2011-05-29 13:00:00,6.216,19.42
green,0.0,0.0,Mostly Cloudy,66.23,2011-05-29 14:00:00,6.216,17.84
green,0.0,0.0,Mostly Cloudy,64.88,2011-05-29 15:00:00,6.216,19.45
green,0.0,0.0,Mostly Cloudy,65.72,2011-05-29 16:00:00,6.216,18.12
green,0.0,0.0,Mostly Cloudy,66.32,2011-05-29 17:00:00,6.216,17.18
green,0.0,0.0,Mostly Cloudy,66.19,2011-05-29 18:00:00,6.216,12.89
green,0.0,0.0,Overcast,65.42,2011-05-29 19:00:00,6.216,10.79
green,0.0,0.0,Mostly Cloudy,64.04,2011-05-29 20:00:00,6.216,10.35
green,0.0,0.0,Overcast,61.58,2011-05-29 21:00:00,6.216,7.77
green,0.0,0.0,Overcast,59.95,2011-05-29 22:00:00,6.216,6.91
green,0.0,0.0,Overcast,58.97,2011-05-29 23:00:00,6.216,4.28
green,0.0,0.0,Overcast,58.62,2011-05-30 00:00:00,6.216,5.89
green,0.0,0.0,Overcast,58.52,2011-05-30 01:00:00,6.216,4.34
green,0.0,0.0,Overcast,57.84,2011-05-30 02:00:00,6.216,4.08
green,0.0,0.0,Overcast,57.67,2011-05-30 03:00:00,6.216,2.59
green,0.0,0.0,Overcast,56.56,2011-05-30 04:00:00,6.216,2.72
green,0.0,0.0,Mostly Cloudy,56.26,2011-05-30 05:00:00,6.216,6.2
green,0.0,0.0,Overcast,56.12,2011-05-30 06:00:00,6.216,5.32
green,0.0,0.0,Overcast,55.75,2011-05-30 07:00:00,4.346,6.17
green,0.0,0.0,Mostly Cloudy,57.37,2011-05-30 08:00:00,6.216,6.62
green,0.0,0.0,Mostly Cloudy,60.03,2011-05-30 09:00:00,6.216,9.24
green,0.0,0.0,Mostly Cloudy,62.58,2011-05-30 10:00:00,6.216,9.63
