color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
green,0.0,0.0,Overcast,51.89,2015-12-02 05:00:00,6.216,7.08
green,0.0,0.0,Overcast,51.96,2015-12-02 06:00:00,6.216,9.47
green,0.0,0.0,Overcast,52.04,2015-12-02 07:00:00,6.216,8.15
green,0.0,0.0,Partly Cloudy,52.22,2015-12-02 08:00:00,6.216,9.46
green,0.0,0.0,Mostly Cloudy,52.34,2015-12-02 09:00:00,6.216,10.09
green,0.0,0.0,Clear,53.25,2015-12-02 10:00:00,6.216,11.05
green,0.0,0.0,Partly Cloudy,54.85,2015-12-02 11:00:00,6.216,11.32
green,0.0,0.0,Clear,55.65,2015-12-02 12:00:00,6.216,12.91
green,0.0,0.0,Partly Cloudy,56.19,2015-12-02 13:00:00,6.216,12.02
green,0.0,0.0,Partly Cloudy,56.61,2015-12-02 14:00:00,6.216,13.05
green,0.0,0.0,Partly Cloudy,54.81,2015-12-02 15:00:00,6.216,9.87
green,0.0,0.0,Partly Cloudy,53.84,2015-12-02 16:00:00,6.216,10.66
green,0.0,0.0,Partly Cloudy,53.6,2015-12-02 17:00:00,6.216,10.2
green,0.0,0.0,Overcast,53.42,2015-12-02 18:00:00,6.216,9.76
green,0.0,0.0,Mostly Cloudy,53.55,2015-12-02 19:00:00,6.216,9.63
green,0.0,0.0,Overcast,53.72,2015-12-02 20:00:00,6.216,8.73
green,0.0,0.0,Overcast,53.74,2015-12-02 21:00:00,6.216,8.11
green,0.0,0.0,Mostly Cloudy,42.48,2016-01-12 11:00:00,6.216,12.25
green,0.0,0.0,Mostly Cloudy,43.09,2016-01-12 12:00:00,6.216,11.78
green,0.0,0.0,Overcast,42.97,2016-01-12 13:00:00,6.216,9.83
yellow,0.0,0.0,Overcast,43.46,2016-01-12 14:00:00,6.216,9.75
yellow,0.0,0.0,Mostly Cloudy,43.7,2016-01-12 15:00:00,6.216,8.64
yellow,0.0,0.0,Overcast,43.13,2016-01-12 16:00:00,6.216,11.72
yellow,0.0,0.0,Overcast,42.58,2016-01-12 17:00:00,6.216,8.89
yellow,0.001,0.11,Mostly Cloudy,42.2,2016-01-12 18:00:00,6.216,10.23
yellow,0.002,0.11,Overcast,41.26,2016-01-12 19:00:00,6.216,9.16
yellow,0.001,0.13,Overcast,41.44,2016-01-12 20:00:00,6.216,8.41
yellow,0.0,0.0,Overcast,41.17,2016-01-12 21:00:00,6.216,8.26
yellow,0.0,0.0,Mostly Cloudy,41.15,2016-01-12 22:00:00,6.216,6.62
yellow,0.0,0.0,Overcast,40.47,2016-01-12 23:00:00,6.216,6.99
yellow,0.0,0.0,Overcast,39.98,2016-01-13 00:00:00,6.216,7.81
yellow,0.0,0.0,Overcast,39.62,2016-01-13 01:00:00,6.216,8.81
yellow,0.0,0.0,Overcast,39.9,2016-01-13 02:00:00,6.216,7.18
yellow,0.0,0.0,Overcast,39.95,2016-01-13 03:00:00,6.216,7.32
yellow,0.0,0.0,Overcast,39.66,2016-01-13 04:00:00,6.216,6.25
yellow,0.0,0.0,Overcast,38.68,2016-01-13 05:00:00,6.216,6.43
yellow,0.0,0.0,Mostly Cloudy,38.08,2016-01-13 06:00:00,6.216,6.97
yellow,0.0,0.0,Clear,36.87,2016-01-13 07:00:00,6.216,8.18
yellow,0.0,0.0,Clear,36.04,2016-01-13 08:00:00,6.216,7.41
yellow,0.0,0.0,Clear,36.28,2016-01-13 09:00:00,6.216,6.95
yellow,0.0,0.0,Clear,37.26,2016-01-13 10:00:00,6.216,6.34
yellow,0.0,0.0,Clear,38.96,2016-01-13 11:00:00,6.216,6.1
yellow,0.0,0.0,Clear,40.39,2016-01-13 12:00:00,6.216,7.72
yellow,0.0,0.0,Clear,41.4,2016-01-13 13:00:00,6.216,6.69
yellow,0.0,0.0,Clear,41.54,2016-01-13 14:00:00,6.216,5.16
yellow,0.0,0.0,Clear,41.14,2016-01-13 15:00:00,6.216,4.61
yellow,0.0,0.0,Clear,39.24,2016-01-13 16:00:00,6.216,3.9
yellow,0.0,0.0,Clear,38.42,2016-01-13 17:00:00,6.216,3.91
yellow,0.0,0.0,Clear,38.43,2016-01-13 18:00:00,6.216,4.72
yellow,0.0,0.0,Clear,38.95,2016-01-13 19:00:00,6.216,4.96
yellow,0.0,0.0,Partly Cloudy,39.16,2016-01-13 20:00:00,6.216,6.45
yellow,0.0,0.0,Partly Cloudy,39.66,2016-01-13 21:00:00,6.216,6.02
yellow,0.0,0.0,Partly Cloudy,40.32,2016-01-13 22:00:00,6.216,6.52
yellow,0.0,0.0,Mostly Cloudy,40.33,2016-01-13 23:00:00,6.216,5.91
yellow,0.0,0.0,Mostly Cloudy,40.3,2016-01-14 00:00:00,6.216,7.39
yellow,0.002,0.22,Mostly Cloudy,40.16,2016-01-14 01:00:00,6.216,6.66
yellow,0.005,0.5,Possible Drizzle,39.5,2016-01-14 02:00:00,6.216,5.89
yellow,0.005,0.65,Drizzle,39.04,2016-01-14 03:00:00,6.216,5.69
yellow,0.0,0.0,Overcast,38.18,2016-01-14 04:00:00,6.216,7.0
yellow,0.0,0.0,Clear,36.16,2016-01-14 05:00:00,6.216,6.25
yellow,0.0,0.0,Clear,35.43,2016-01-14 06:00:00,6.216,5.89
yellow,0.0,0.0,Mostly Cloudy,34.78,2016-01-14 07:00:00,6.216,7.03
yellow,0.001,0.25,Partly Cloudy,35.15,2016-01-14 08:00:00,6.216,8.87
yellow,0.003,0.63,Possible Light Sleet,35.44,2016-01-14 09:00:00,6.216,9.45
yellow,0.003,0.31,Possible Drizzle,36.46,2016-01-14 10:00:00,6.216,9.09
yellow,0.0,0.0,Overcast,37.89,2016-01-14 11:00:00,6.216,9.07
yellow,0.003,0.42,Possible Drizzle,38.71,2016-01-14 12:00:00,6.216,9.28
green,0.0,0.0,Clear,32.68,2016-01-15 07:00:00,6.216,7.51
green,0.0,0.0,Clear,32.82,2016-01-15 08:00:00,6.216,7.88
green,0.0,0.0,Clear,33.55,2016-01-15 09:00:00,6.216,7.85
green,0.0,0.0,Clear,35.63,2016-01-15 10:00:00,6.216,8.18
green,0.0,0.0,Clear,37.35,2016-01-15 11:00:00,6.216,7.98
green,0.0,0.0,Clear,38.77,2016-01-15 12:00:00,6.216,9.33
green,0.0,0.0,Clear,40.56,2016-01-15 13:00:00,6.216,8.94
green,0.0,0.0,Clear,40.7,2016-01-15 14:00:00,6.216,9.34
green,0.0,0.0,Clear,40.37,2016-01-15 15:00:00,6.216,8.99
green,0.0,0.0,Clear,38.73,2016-01-15 16:00:00,6.216,4.98
green,0.0,0.0,Clear,36.43,2016-01-15 17:00:00,6.216,5.43
green,0.0,0.0,Clear,35.11,2016-01-15 18:00:00,6.216,3.62
green,0.0,0.0,Clear,33.9,2016-01-15 19:00:00,6.216,4.09
green,0.0,0.0,Clear,35.05,2016-01-15 20:00:00,6.216,5.5
green,0.0,0.0,Mostly Cloudy,34.47,2016-01-15 21:00:00,6.216,4.59
green,0.0,0.0,Partly Cloudy,34.18,2016-01-15 22:00:00,6.216,5.26
green,0.0,0.0,Clear,33.5,2016-01-15 23:00:00,6.216,5.7
green,0.0,0.0,Overcast,33.53,2016-01-16 00:00:00,6.216,4.66
green,0.0,0.0,Overcast,33.66,2016-01-16 01:00:00,6.216,6.09
green,0.0,0.0,Partly Cloudy,33.34,2016-01-16 02:00:00,6.216,4.59
green,0.0,0.0,Partly Cloudy,33.1,2016-01-16 03:00:00,6.216,3.77
green,0.0,0.0,Mostly Cloudy,33.52,2016-01-16 04:00:00,6.216,6.31
green,0.0,0.0,Mostly Cloudy,32.96,2016-01-16 05:00:00,6.216,5.31
green,0.0,0.0,Mostly Cloudy,32.78,2016-01-16 06:00:00,6.216,5.31
green,0.0,0.0,Mostly Cloudy,32.23,2016-01-16 07:00:00,6.216,5.98
green,0.0,0.0,Mostly Cloudy,32.22,2016-01-16 08:00:00,6.216,2.76
green,0.0,0.0,Clear,32.34,2016-01-16 09:00:00,6.216,4.17
green,0.0,0.0,Mostly Cloudy,34.02,2016-01-16 10:00:00,6.216,4.48
green,0.0,0.0,Partly Cloudy,36.37,2016-01-16 11:00:00,6.216,4.61
green,0.0,0.0,Clear,38.25,2016-01-16 12:00:00,6.216,5.0
green,0.0,0.0,Partly Cloudy,38.79,2016-01-16 13:00:00,6.216,4.11
green,0.0,0.0,Partly Cloudy,39.2,2016-01-16 14:00:00,6.216,4.04
green,0.0,0.0,Clear,38.77,2016-01-16 15:00:00,6.216,4.71
green,0.0,0.0,Clear,36.37,2016-01-16 16:00:00,6.216,2.73
green,0.0,0.0,Mostly Cloudy,34.42,2016-01-16 17:00:00,6.216,2.16
green,0.0,0.0,Mostly Cloudy,33.47,2016-01-16 18:00:00,6.216,1.96
green,0.0,0.0,Partly Cloudy,32.35,2016-01-16 19:00:00,6.216,1.33
green,0.0,0.0,Partly Cloudy,32.37,2016-01-16 20:00:00,6.216,2.55
green,0.0,0.0,Mostly Cloudy,32.77,2016-01-16 21:00:00,6.216,1.22
green,0.0,0.0,Mostly Cloudy,32.78,2016-01-16 22:00:00,6.216,1.05
green,0.0,0.0,Mostly Cloudy,33.65,2016-01-16 23:00:00,6.216,1.71
green,0.0,0.0,Mostly Cloudy,33.51,2016-01-17 00:00:00,6.216,0.87
green,0.0,0.0,Overcast,33.61,2016-01-17 01:00:00,6.216,0.66
green,0.0,0.0,Mostly Cloudy,33.54,2016-01-17 02:00:00,6.216,0.88
green,0.0,0.0,Overcast,32.89,2016-01-17 03:00:00,6.216,0.17
green,0.0,0.0,Mostly Cloudy,32.74,2016-01-17 04:00:00,6.216,0.08
green,0.0,0.0,Overcast,32.86,2016-01-17 05:00:00,6.216,0.52
yellow,0.0,0.0,Partly Cloudy,49.49,2016-01-26 11:00:00,6.216,14.92
yellow,0.0,0.0,Mostly Cloudy,50.5,2016-01-26 12:00:00,6.216,16.67
yellow,0.0,0.0,Mostly Cloudy,51.05,2016-01-26 13:00:00,6.216,19.38
yellow,0.0,0.0,Mostly Cloudy,51.33,2016-01-26 14:00:00,6.216,19.12
yellow,0.0,0.0,Overcast,51.56,2016-01-26 15:00:00,6.216,18.93
yellow,0.0,0.0,Overcast,51.76,2016-01-26 16:00:00,6.216,17.21
yellow,0.0,0.0,Overcast,52.57,2016-01-26 17:00:00,6.216,15.74
yellow,0.0,0.0,Overcast,52.48,2016-01-26 18:00:00,6.216,15.33
yellow,0.001,0.04,Overcast,53.06,2016-01-26 19:00:00,6.216,15.96
yellow,0.0,0.0,Overcast,53.34,2016-01-26 20:00:00,6.216,14.76
yellow,0.0,0.0,Overcast,53.35,2016-01-26 21:00:00,6.216,12.22
yellow,0.0,0.0,Overcast,53.29,2016-01-26 22:00:00,6.216,12.51
yellow,0.0,0.0,Overcast,53.22,2016-01-26 23:00:00,6.216,13.15
yellow,0.0,0.0,Overcast,53.48,2016-01-27 00:00:00,6.216,15.43
yellow,0.0,0.0,Overcast,53.11,2016-01-27 01:00:00,6.216,15.67
yellow,0.0,0.0,Overcast,53.55,2016-01-27 02:00:00,6.216,14.6
yellow,0.0,0.0,Overcast,54.09,2016-01-27 03:00:00,6.216,16.4
yellow,0.0,0.0,Overcast,53.84,2016-01-27 04:00:00,6.216,15.93
yellow,0.0,0.0,Overcast,54.72,2016-01-27 05:00:00,6.216,16.16
yellow,0.0,0.0,Overcast,54.89,2016-01-27 06:00:00,6.216,15.84
yellow,0.0,0.0,Overcast,55.12,2016-01-27 07:00:00,6.216,16.63
yellow,0.0,0.0,Mostly Cloudy,55.05,2016-01-27 08:00:00,6.216,15.85
yellow,0.0,0.0,Overcast,55.45,2016-01-27 09:00:00,6.216,14.89
yellow,0.0,0.0,Overcast,55.39,2016-01-27 10:00:00,6.216,15.94
yellow,0.0,0.0,Mostly Cloudy,55.58,2016-01-27 11:00:00,6.216,17.24
yellow,0.0,0.0,Overcast,55.47,2016-01-27 12:00:00,6.216,16.62
yellow,0.0,0.0,Overcast,55.69,2016-01-27 13:00:00,6.216,17.42
yellow,0.001,0.19,Overcast,55.66,2016-01-27 14:00:00,6.216,16.21
yellow,0.001,0.12,Mostly Cloudy,55.75,2016-01-27 15:00:00,6.216,15.74
yellow,0.002,0.13,Overcast,55.13,2016-01-27 16:00:00,6.216,13.76
yellow,0.001,0.11,Mostly Cloudy,53.93,2016-01-27 17:00:00,6.216,11.28
yellow,0.0,0.0,Overcast,52.09,2016-01-27 18:00:00,6.216,10.75
yellow,0.0,0.0,Mostly Cloudy,49.66,2016-01-27 19:00:00,6.216,7.81
green,0.0,0.0,Partly Cloudy,48.19,2016-01-27 20:00:00,6.216,7.78
green,0.0,0.0,Mostly Cloudy,47.09,2016-01-27 21:00:00,6.216,6.39
green,0.0,0.0,Partly Cloudy,46.29,2016-01-27 22:00:00,6.216,6.04
green,0.0,0.0,Overcast,45.18,2016-01-27 23:00:00,6.216,5.94
green,0.0,0.0,Mostly Cloudy,43.02,2016-01-28 00:00:00,6.216,7.16
green,0.0,0.0,Clear,41.49,2016-01-28 01:00:00,6.216,5.71
green,0.0,0.0,Clear,39.41,2016-01-28 02:00:00,6.216,5.27
green,0.0,0.0,Clear,38.35,2016-01-28 03:00:00,6.216,5.69
green,0.0,0.0,Clear,37.65,2016-01-28 04:00:00,6.216,5.12
green,0.0,0.0,Clear,36.35,2016-01-28 05:00:00,6.216,5.33
green,0.0,0.0,Clear,36.01,2016-01-28 06:00:00,6.216,6.64
green,0.0,0.0,Clear,36.06,2016-01-28 07:00:00,6.216,7.05
green,0.0,0.0,Clear,35.9,2016-01-28 08:00:00,6.216,6.05
green,0.0,0.0,Clear,37.23,2016-01-28 09:00:00,6.216,7.73
green,0.0,0.0,Clear,40.81,2016-01-28 10:00:00,6.216,9.13
green,0.0,0.0,Clear,43.98,2016-01-28 11:00:00,6.216,10.17
green,0.0,0.0,Clear,46.04,2016-01-28 12:00:00,6.216,10.68
green,0.0,0.0,Clear,47.77,2016-01-28 13:00:00,6.216,10.92
green,0.0,0.0,Partly Cloudy,47.87,2016-01-28 14:00:00,6.216,12.4
green,0.0,0.0,Partly Cloudy,47.87,2016-01-28 15:00:00,6.216,12.67
green,0.0,0.0,Partly Cloudy,46.65,2016-01-28 16:00:00,6.216,10.15
green,0.0,0.0,Partly Cloudy,45.9,2016-01-28 17:00:00,6.216,9.15
green,0.0,0.0,Partly Cloudy,45.09,2016-01-28 18:00:00,6.216,10.59
green,0.0,0.0,Partly Cloudy,45.43,2016-01-28 19:00:00,6.216,11.17
yellow,0.0,0.0,Mostly Cloudy,46.11,2016-01-28 20:00:00,6.216,13.26
yellow,0.0,0.0,Overcast,46.24,2016-01-28 21:00:00,6.216,10.69
yellow,0.0,0.0,Overcast,47.59,2016-01-28 22:00:00,6.216,11.92
yellow,0.0,0.0,Overcast,48.0,2016-01-28 23:00:00,6.216,13.53
yellow,0.0,0.0,Overcast,48.63,2016-01-29 00:00:00,6.216,12.76
yellow,0.0,0.0,Overcast,49.49,2016-01-29 01:00:00,6.216,15.33
yellow,0.0,0.0,Overcast,49.8,2016-01-29 02:00:00,6.216,14.74
yellow,0.0,0.0,Overcast,50.59,2016-01-29 03:00:00,6.216,14.71
yellow,0.0,0.0,Overcast,50.98,2016-01-29 04:00:00,6.216,17.73
yellow,0.0,0.0,Overcast,51.08,2016-01-29 05:00:00,6.216,17.63
yellow,0.0,0.0,Overcast,51.15,2016-01-29 06:00:00,6.216,18.61
yellow,0.0,0.0,Overcast,51.52,2016-01-29 07:00:00,6.216,17.48
yellow,0.0,0.0,Overcast,51.86,2016-01-29 08:00:00,6.216,19.97
yellow,0.0,0.0,Overcast,52.01,2016-01-29 09:00:00,6.216,18.74
yellow,0.0,0.0,Mostly Cloudy,52.65,2016-01-29 10:00:00,6.216,18.51
yellow,0.0,0.0,Mostly Cloudy,52.94,2016-01-29 11:00:00,6.216,17.33
yellow,0.0,0.0,Overcast,52.81,2016-01-29 12:00:00,6.216,18.59
yellow,0.0,0.0,Overcast,53.24,2016-01-29 13:00:00,6.216,17.83
yellow,0.0,0.0,Mostly Cloudy,53.26,2016-01-29 14:00:00,6.216,17.44
yellow,0.0,0.0,Overcast,53.43,2016-01-29 15:00:00,6.216,16.32
yellow,0.0,0.0,Overcast,53.23,2016-01-29 16:00:00,6.216,15.13
yellow,0.0,0.0,Overcast,53.21,2016-01-29 17:00:00,6.216,13.27
yellow,0.0,0.0,Overcast,53.0,2016-01-29 18:00:00,6.216,13.62
yellow,0.0,0.0,Mostly Cloudy,53.16,2016-01-29 19:00:00,6.216,13.06
yellow,0.0,0.0,Overcast,53.18,2016-01-29 20:00:00,6.216,14.58
yellow,0.0,0.0,Overcast,53.19,2016-01-29 21:00:00,6.216,14.35
yellow,0.0,0.0,Overcast,53.01,2016-01-29 22:00:00,6.216,12.6
yellow,0.0,0.0,Overcast,52.22,2016-01-29 23:00:00,6.216,12.97
green,0.0,0.0,Overcast,52.06,2016-01-30 00:00:00,6.216,14.96
green,0.002,0.3,Possible Drizzle,51.68,2016-01-30 01:00:00,6.216,16.95
green,0.005,0.33,Possible Drizzle,51.63,2016-01-30 02:00:00,6.216,13.76
green,0.066,1.0,Light Rain,50.37,2016-01-30 03:00:00,6.216,11.32
green,0.026,1.0,Light Rain,48.77,2016-01-30 04:00:00,6.216,9.11
green,0.001,0.27,Mostly Cloudy,47.36,2016-01-30 05:00:00,6.216,8.69
green,0.0,0.0,Mostly Cloudy,46.81,2016-01-30 06:00:00,6.216,8.4
green,0.002,0.4,Possible Drizzle,45.36,2016-01-30 07:00:00,6.216,11.25
green,0.004,0.53,Possible Drizzle,44.07,2016-01-30 08:00:00,6.216,8.99
green,0.0,0.0,Partly Cloudy,43.07,2016-01-30 09:00:00,6.216,7.51
green,0.0,0.0,Partly Cloudy,43.1,2016-01-30 10:00:00,6.216,9.13
green,0.002,0.35,Possible Drizzle,41.79,2016-01-30 11:00:00,6.216,8.43
green,0.0,0.0,Partly Cloudy,42.93,2016-01-30 12:00:00,6.216,11.07
green,0.0,0.0,Partly Cloudy,44.12,2016-01-30 13:00:00,6.216,11.96
green,0.0,0.0,Partly Cloudy,44.18,2016-01-30 14:00:00,6.216,11.46
green,0.0,0.0,Mostly Cloudy,44.26,2016-01-30 15:00:00,6.216,10.61
green,0.0,0.0,Mostly Cloudy,43.77,2016-01-30 16:00:00,6.216,11.95
green,0.0,0.0,Partly Cloudy,41.36,2016-01-30 17:00:00,6.216,9.97
green,0.0,0.0,Clear,40.8,2016-01-30 18:00:00,6.216,11.61
green,0.0,0.0,Clear,39.66,2016-01-30 19:00:00,6.216,9.58
green,0.0,0.0,Clear,39.6,2016-01-30 20:00:00,6.216,10.3
green,0.0,0.0,Clear,39.88,2016-01-30 21:00:00,6.216,10.27
green,0.0,0.0,Clear,39.75,2016-01-30 22:00:00,6.216,9.83
green,0.0,0.0,Clear,39.45,2016-01-30 23:00:00,6.216,8.3
green,0.0,0.0,Clear,37.92,2016-01-31 00:00:00,6.216,8.58
green,0.0,0.0,Overcast,37.7,2016-01-31 01:00:00,6.216,7.19
green,0.0,0.0,Overcast,38.81,2016-01-31 02:00:00,6.216,6.52
green,0.0,0.0,Overcast,38.88,2016-01-31 03:00:00,6.216,6.51
green,0.0,0.0,Overcast,38.97,2016-01-31 04:00:00,6.216,6.37
green,0.0,0.0,Overcast,39.03,2016-01-31 05:00:00,6.216,6.17
green,0.0,0.0,Mostly Cloudy,39.25,2016-01-31 06:00:00,6.216,5.04
green,0.0,0.0,Mostly Cloudy,39.65,2016-01-31 07:00:00,6.216,5.49
green,0.0,0.0,Mostly Cloudy,40.18,2016-01-31 08:00:00,6.216,4.3
green,0.0,0.0,Overcast,40.46,2016-01-31 09:00:00,6.216,4.92
green,0.001,0.26,Overcast,41.26,2016-01-31 10:00:00,5.778,4.68
green,0.004,0.44,Possible Drizzle,42.39,2016-01-31 11:00:00,3.601,5.66
green,0.012,1.0,Drizzle,43.66,2016-01-31 12:00:00,3.73,6.86
green,0.005,0.73,Drizzle,47.16,2016-01-31 13:00:00,6.216,6.38
green,0.002,0.15,Mostly Cloudy,51.16,2016-01-31 14:00:00,6.216,9.58
green,0.0,0.0,Mostly Cloudy,53.0,2016-01-31 15:00:00,6.216,8.56
green,0.0,0.0,Mostly Cloudy,54.65,2016-01-31 16:00:00,6.216,10.83
green,0.0,0.0,Mostly Cloudy,53.98,2016-01-31 17:00:00,6.216,11.4
green,0.0,0.0,Overcast,53.6,2016-01-31 18:00:00,6.216,9.12
green,0.0,0.0,Overcast,53.69,2016-01-31 19:00:00,5.909,10.48
green,0.0,0.0,Overcast,53.72,2016-01-31 20:00:00,6.216,10.69
green,0.0,0.0,Overcast,54.16,2016-01-31 21:00:00,6.216,10.89
green,0.0,0.0,Overcast,54.46,2016-01-31 22:00:00,6.216,11.0
yellow,0.0,0.0,Mostly Cloudy,52.0,2016-02-01 08:00:00,6.216,13.87
yellow,0.0,0.0,Overcast,52.09,2016-02-01 09:00:00,6.216,18.01
yellow,0.0,0.0,Overcast,53.03,2016-02-01 10:00:00,6.216,17.2
yellow,0.0,0.0,Overcast,53.63,2016-02-01 11:00:00,6.216,15.68
yellow,0.0,0.0,Overcast,54.55,2016-02-01 12:00:00,6.216,17.86
yellow,0.0,0.0,Overcast,55.1,2016-02-01 13:00:00,6.216,19.2
yellow,0.0,0.0,Mostly Cloudy,56.43,2016-02-01 14:00:00,6.216,16.89
yellow,0.0,0.0,Mostly Cloudy,56.71,2016-02-01 15:00:00,6.216,19.36
yellow,0.0,0.0,Partly Cloudy,55.63,2016-02-01 16:00:00,6.216,19.74
yellow,0.0,0.0,Mostly Cloudy,53.9,2016-02-01 17:00:00,6.216,15.19
yellow,0.0,0.0,Mostly Cloudy,52.98,2016-02-01 18:00:00,6.216,16.43
yellow,0.0,0.0,Mostly Cloudy,51.96,2016-02-01 19:00:00,6.216,15.26
yellow,0.0,0.0,Mostly Cloudy,50.68,2016-02-01 20:00:00,6.216,12.62
yellow,0.0,0.0,Clear,50.1,2016-02-01 21:00:00,6.216,12.06
yellow,0.0,0.0,Clear,48.73,2016-02-01 22:00:00,6.216,10.86
yellow,0.0,0.0,Partly Cloudy,48.31,2016-02-01 23:00:00,6.216,11.29
yellow,0.0,0.0,Partly Cloudy,47.88,2016-02-02 00:00:00,6.216,12.95
yellow,0.0,0.0,Mostly Cloudy,47.99,2016-02-02 01:00:00,6.216,15.02
yellow,0.0,0.0,Partly Cloudy,47.43,2016-02-02 02:00:00,6.216,14.41
yellow,0.0,0.0,Partly Cloudy,46.79,2016-02-02 03:00:00,6.216,13.13
yellow,0.0,0.0,Partly Cloudy,45.99,2016-02-02 04:00:00,6.216,12.41
yellow,0.0,0.0,Clear,45.75,2016-02-02 05:00:00,6.216,12.32
yellow,0.0,0.0,Partly Cloudy,45.46,2016-02-02 06:00:00,6.216,12.7
yellow,0.0,0.0,Clear,45.41,2016-02-02 07:00:00,6.216,12.0
yellow,0.0,0.0,Partly Cloudy,45.42,2016-02-02 08:00:00,6.216,12.54
yellow,0.0,0.0,Partly Cloudy,46.12,2016-02-02 09:00:00,6.216,13.7
yellow,0.0,0.0,Partly Cloudy,46.08,2016-02-02 10:00:00,6.216,13.3
yellow,0.0,0.0,Partly Cloudy,46.6,2016-02-02 11:00:00,6.216,15.71
yellow,0.0,0.0,Clear,47.98,2016-02-02 12:00:00,6.216,16.7
yellow,0.0,0.0,Partly Cloudy,48.03,2016-02-02 13:00:00,6.216,18.16
yellow,0.0,0.0,Partly Cloudy,48.1,2016-02-02 14:00:00,6.216,16.93
yellow,0.0,0.0,Partly Cloudy,47.99,2016-02-02 15:00:00,6.216,12.33
yellow,0.0,0.0,Partly Cloudy,46.7,2016-02-02 16:00:00,6.216,11.0
yellow,0.0,0.0,Mostly Cloudy,44.51,2016-02-02 17:00:00,6.211,11.62
yellow,0.0,0.0,Partly Cloudy,43.09,2016-02-02 18:00:00,6.216,9.23
yellow,0.0,0.0,Partly Cloudy,41.85,2016-02-02 19:00:00,6.216,8.53
yellow,0.0,0.0,Clear,41.52,2016-02-02 20:00:00,6.216,7.19
green,0.0,0.0,Clear,40.77,2016-02-02 21:00:00,6.216,6.86
green,0.0,0.0,Clear,39.95,2016-02-02 22:00:00,6.216,6.44
green,0.0,0.0,Clear,39.19,2016-02-02 23:00:00,6.216,6.17
green,0.0,0.0,Clear,38.78,2016-02-03 00:00:00,6.216,6.3
green,0.0,0.0,Clear,37.83,2016-02-03 01:00:00,6.216,6.43
green,0.0,0.0,Clear,37.67,2016-02-03 02:00:00,6.216,7.0
green,0.0,0.0,Clear,36.96,2016-02-03 03:00:00,6.216,7.51
green,0.0,0.0,Clear,36.25,2016-02-03 04:00:00,6.216,7.34
green,0.0,0.0,Clear,36.13,2016-02-03 05:00:00,6.216,8.38
green,0.0,0.0,Clear,35.82,2016-02-03 06:00:00,6.216,8.45
green,0.0,0.0,Clear,35.97,2016-02-03 07:00:00,6.216,8.02
green,0.0,0.0,Partly Cloudy,37.03,2016-02-03 08:00:00,6.216,10.06
green,0.0,0.0,Overcast,37.98,2016-02-03 09:00:00,6.216,11.18
green,0.0,0.0,Overcast,39.76,2016-02-03 10:00:00,6.216,10.12
green,0.0,0.0,Overcast,41.2,2016-02-03 11:00:00,6.216,10.45
green,0.0,0.0,Overcast,42.74,2016-02-03 12:00:00,6.216,9.04
green,0.0,0.0,Overcast,44.13,2016-02-03 13:00:00,6.216,8.37
green,0.0,0.0,Overcast,44.77,2016-02-03 14:00:00,6.216,9.38
green,0.0,0.0,Overcast,45.24,2016-02-03 15:00:00,6.216,7.65
green,0.0,0.0,Partly Cloudy,45.17,2016-02-03 16:00:00,6.216,5.93
green,0.0,0.0,Clear,43.1,2016-02-03 17:00:00,6.216,5.66
green,0.0,0.0,Clear,40.38,2016-02-03 18:00:00,6.216,5.57
green,0.0,0.0,Clear,39.13,2016-02-03 19:00:00,6.216,3.33
green,0.0,0.0,Clear,38.49,2016-02-03 20:00:00,6.216,4.71
green,0.0,0.0,Clear,37.57,2016-02-03 21:00:00,6.216,3.7
green,0.0,0.0,Clear,37.4,2016-02-03 22:00:00,6.216,3.8
green,0.0,0.0,Partly Cloudy,37.31,2016-02-03 23:00:00,6.216,4.91
green,0.0,0.0,Overcast,38.23,2016-02-04 00:00:00,6.216,6.54
green,0.0,0.0,Overcast,38.55,2016-02-04 01:00:00,6.216,7.15
green,0.0,0.0,Mostly Cloudy,39.81,2016-02-04 02:00:00,6.216,7.79
green,0.0,0.0,Clear,40.77,2016-02-04 03:00:00,6.216,7.61
green,0.001,0.31,Possible Drizzle,40.48,2016-02-04 04:00:00,6.216,8.76
green,0.008,0.84,Drizzle,40.91,2016-02-04 05:00:00,6.216,10.58
green,0.006,0.51,Possible Drizzle,43.11,2016-02-04 06:00:00,6.216,12.32
green,0.0,0.0,Overcast,44.49,2016-02-04 07:00:00,6.216,9.45
green,0.0,0.0,Overcast,46.29,2016-02-04 08:00:00,6.216,9.27
green,0.0,0.0,Overcast,47.24,2016-02-04 09:00:00,6.216,8.44
green,0.0,0.0,Overcast,48.82,2016-02-04 10:00:00,6.216,8.11
green,0.0,0.0,Overcast,50.27,2016-02-04 11:00:00,6.216,7.97
green,0.0,0.0,Overcast,51.72,2016-02-04 12:00:00,6.216,10.73
green,0.0,0.0,Mostly Cloudy,52.63,2016-02-04 13:00:00,6.216,9.37
green,0.0,0.0,Overcast,52.66,2016-02-04 14:00:00,6.216,9.67
green,0.0,0.0,Overcast,51.59,2016-02-04 15:00:00,6.216,7.49
green,0.0,0.0,Overcast,50.95,2016-02-04 16:00:00,6.216,4.48
green,0.0,0.0,Mostly Cloudy,50.84,2016-02-04 17:00:00,6.216,3.1
