color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
green,0.0,0.0,Overcast,51.3,2011-11-22 18:00:00,4.974,2.55
green,0.0,0.0,Overcast,51.05,2011-11-22 19:00:00,5.225,5.01
green,0.0,0.0,Mostly Cloudy,50.41,2011-11-22 20:00:00,6.216,2.94
green,0.0,0.0,Overcast,49.17,2011-11-22 21:00:00,6.216,3.08
green,0.0,0.0,Overcast,46.26,2011-11-22 22:00:00,6.216,2.45
green,0.0,0.0,Mostly Cloudy,44.23,2011-11-22 23:00:00,6.216,0.85
green,0.0,0.0,Partly Cloudy,42.08,2011-11-23 00:00:00,6.216,0.86
green,0.0,0.0,Overcast,41.62,2011-11-23 01:00:00,6.216,1.75
green,0.0,0.0,Partly Cloudy,39.87,2011-11-23 02:00:00,5.591,1.3
green,0.0,0.0,Clear,38.13,2011-11-23 03:00:00,5.591,2.06
green,0.0,0.0,Clear,37.43,2011-11-23 04:00:00,3.108,2.72
green,0.0,0.0,Clear,36.66,2011-11-23 05:00:00,2.488,1.68
green,0.0,0.0,Clear,36.18,2011-11-23 06:00:00,3.73,2.58
green,0.0,0.0,Clear,36.33,2011-11-23 07:00:00,4.286,3.18
green,0.0,0.0,Clear,36.44,2011-11-23 08:00:00,5.42,3.75
green,0.0,0.0,Clear,38.56,2011-11-23 09:00:00,5.908,3.8
green,0.0,0.0,Clear,41.87,2011-11-23 10:00:00,5.879,6.05
yellow,0.0,0.0,Mostly Cloudy,54.89,2011-11-27 08:00:00,6.216,20.39
yellow,0.004,0.06,Mostly Cloudy,54.5,2011-11-27 09:00:00,6.216,16.63
yellow,0.005,0.24,Mostly Cloudy,54.49,2011-11-27 10:00:00,6.216,13.53
yellow,0.0,0.0,Partly Cloudy,53.27,2011-11-27 11:00:00,6.216,16.39
yellow,0.0,0.0,Partly Cloudy,52.86,2011-11-27 12:00:00,6.216,15.93
yellow,0.0,0.0,Clear,52.32,2011-11-27 13:00:00,6.216,11.87
yellow,0.0,0.0,Clear,51.99,2011-11-27 14:00:00,6.216,11.45
green,0.0,0.0,Clear,51.15,2011-11-27 15:00:00,6.216,9.01
green,0.0,0.0,Clear,48.2,2011-11-27 16:00:00,6.216,5.27
green,0.0,0.0,Clear,45.47,2011-11-27 17:00:00,6.216,3.07
green,0.0,0.0,Clear,43.89,2011-11-27 18:00:00,6.216,4.26
green,0.0,0.0,Clear,42.01,2011-11-27 19:00:00,6.216,2.29
green,0.0,0.0,Clear,40.9,2011-11-27 20:00:00,6.216,1.91
green,0.0,0.0,Clear,39.39,2011-11-27 21:00:00,6.216,1.89
green,0.0,0.0,Clear,38.8,2011-11-27 22:00:00,6.216,2.64
green,0.0,0.0,Clear,38.51,2011-11-27 23:00:00,6.216,2.75
green,0.0,0.0,Clear,37.67,2011-11-28 00:00:00,6.216,2.0
green,0.0,0.0,Clear,36.59,2011-11-28 01:00:00,6.216,1.6
green,0.0,0.0,Clear,35.17,2011-11-28 02:00:00,6.216,0.84
green,0.0,0.0,Clear,34.14,2011-11-28 03:00:00,6.216,1.53
green,0.0,0.0,Clear,33.51,2011-11-28 04:00:00,6.216,1.51
green,0.0,0.0,Clear,34.12,2011-11-28 05:00:00,6.216,3.04
green,0.0,0.0,Clear,33.77,2011-11-28 06:00:00,6.208,4.55
green,0.0,0.0,Clear,33.27,2011-11-28 07:00:00,6.216,1.67
green,0.0,0.0,Partly Cloudy,32.59,2011-11-28 08:00:00,6.213,1.15
green,0.0,0.0,Partly Cloudy,34.25,2011-11-28 09:00:00,6.209,3.09
green,0.0,0.0,Mostly Cloudy,37.78,2011-11-28 10:00:00,6.216,3.92
green,0.0,0.0,Overcast,41.57,2011-11-28 11:00:00,6.216,5.19
green,0.0,0.0,Overcast,44.38,2011-11-28 12:00:00,6.216,5.53
green,0.0,0.0,Overcast,45.76,2011-11-28 13:00:00,6.216,5.48
green,0.0,0.0,Mostly Cloudy,46.65,2011-11-28 14:00:00,6.216,6.5
green,0.0,0.0,Mostly Cloudy,46.39,2011-11-28 15:00:00,6.216,7.93
green,0.0,0.0,Mostly Cloudy,46.71,2011-11-28 16:00:00,6.216,6.12
green,0.0,0.0,Mostly Cloudy,46.98,2011-11-28 17:00:00,6.216,8.04
green,0.0,0.0,Partly Cloudy,46.54,2011-11-28 18:00:00,6.216,6.46
green,0.0,0.0,Mostly Cloudy,47.72,2011-11-28 19:00:00,6.216,7.04
green,0.0,0.0,Mostly Cloudy,48.36,2011-11-28 20:00:00,6.216,7.52
green,0.0,0.0,Mostly Cloudy,49.64,2011-11-28 21:00:00,6.216,9.41
green,0.0,0.0,Overcast,51.11,2011-11-28 22:00:00,6.216,7.5
green,0.0,0.0,Overcast,52.29,2011-11-28 23:00:00,6.216,8.61
green,0.0,0.0,Mostly Cloudy,53.92,2011-11-29 00:00:00,6.216,9.06
green,0.0,0.0,Overcast,54.42,2011-11-29 01:00:00,6.216,13.55
green,0.0,0.0,Overcast,55.01,2011-11-29 02:00:00,6.216,10.61
green,0.0,0.0,Overcast,54.88,2011-11-29 03:00:00,6.216,11.19
green,0.0,0.0,Overcast,54.93,2011-11-29 04:00:00,6.216,11.07
green,0.0,0.0,Mostly Cloudy,54.22,2011-11-29 05:00:00,6.216,13.61
green,0.0,0.0,Mostly Cloudy,53.78,2011-11-29 06:00:00,6.216,15.23
green,0.0,0.0,Mostly Cloudy,53.54,2011-11-29 07:00:00,6.216,12.82
yellow,0.0,0.0,Mostly Cloudy,53.43,2011-11-29 08:00:00,6.216,15.31
yellow,0.0,0.0,Mostly Cloudy,53.72,2011-11-29 09:00:00,6.216,17.77
yellow,0.0,0.0,Overcast,54.11,2011-11-29 10:00:00,6.216,18.81
yellow,0.0,0.0,Mostly Cloudy,54.94,2011-11-29 11:00:00,6.216,15.83
yellow,0.0,0.0,Mostly Cloudy,55.29,2011-11-29 12:00:00,6.216,19.1
yellow,0.0,0.0,Mostly Cloudy,55.93,2011-11-29 13:00:00,6.216,18.75
yellow,0.0,0.0,Mostly Cloudy,55.73,2011-11-29 14:00:00,6.216,18.46
yellow,0.0,0.0,Mostly Cloudy,56.12,2011-11-29 15:00:00,6.216,19.4
yellow,0.0,0.0,Mostly Cloudy,55.57,2011-11-29 16:00:00,6.216,16.92
yellow,0.01,0.56,Possible Drizzle,53.8,2011-11-29 17:00:00,5.606,15.36
yellow,0.047,0.95,Light Rain,50.77,2011-11-29 18:00:00,6.216,12.66
yellow,0.016,0.62,Possible Light Rain,48.2,2011-11-29 19:00:00,6.216,8.27
yellow,0.0,0.0,Clear,45.79,2011-11-29 20:00:00,6.216,8.52
yellow,0.0,0.0,Clear,44.46,2011-11-29 21:00:00,6.216,8.87
yellow,0.0,0.0,Clear,42.96,2011-11-29 22:00:00,6.216,7.18
yellow,0.0,0.0,Clear,42.19,2011-11-29 23:00:00,6.216,8.5
yellow,0.0,0.0,Clear,41.71,2011-11-30 00:00:00,6.216,7.52
yellow,0.0,0.0,Clear,41.74,2011-11-30 01:00:00,6.216,8.24
yellow,0.0,0.0,Clear,41.71,2011-11-30 02:00:00,6.216,10.76
yellow,0.0,0.0,Clear,41.22,2011-11-30 03:00:00,6.216,8.27
yellow,0.0,0.0,Clear,42.2,2011-11-30 04:00:00,6.216,8.23
yellow,0.0,0.0,Clear,42.26,2011-11-30 05:00:00,6.216,7.8
yellow,0.0,0.0,Clear,42.35,2011-11-30 06:00:00,6.216,6.99
green,0.0,0.0,Clear,41.93,2011-11-30 07:00:00,6.216,6.87
green,0.0,0.0,Clear,41.75,2011-11-30 08:00:00,6.207,7.36
green,0.0,0.0,Clear,43.45,2011-11-30 09:00:00,6.207,7.91
green,0.0,0.0,Clear,46.88,2011-11-30 10:00:00,6.208,10.54
green,0.0,0.0,Clear,49.78,2011-11-30 11:00:00,6.207,11.59
green,0.0,0.0,Clear,50.96,2011-11-30 12:00:00,6.209,12.93
green,0.0,0.0,Partly Cloudy,52.15,2011-11-30 13:00:00,6.216,10.38
green,0.0,0.0,Partly Cloudy,53.06,2011-11-30 14:00:00,6.216,10.82
green,0.0,0.0,Partly Cloudy,51.45,2011-11-30 15:00:00,6.216,9.41
green,0.0,0.0,Partly Cloudy,50.0,2011-11-30 16:00:00,6.216,10.55
green,0.0,0.0,Mostly Cloudy,49.53,2011-11-30 17:00:00,6.216,8.17
green,0.0,0.0,Clear,49.31,2011-11-30 18:00:00,6.216,11.19
green,0.0,0.0,Clear,49.11,2011-11-30 19:00:00,6.216,11.17
green,0.0,0.0,Clear,48.53,2011-11-30 20:00:00,6.216,10.18
green,0.0,0.0,Mostly Cloudy,48.59,2011-11-30 21:00:00,6.216,10.48
green,0.0,0.0,Partly Cloudy,48.98,2011-11-30 22:00:00,6.216,9.81
green,0.0,0.0,Partly Cloudy,48.98,2011-11-30 23:00:00,6.216,11.38
green,0.0,0.0,Mostly Cloudy,49.39,2011-12-01 00:00:00,6.216,14.83
green,0.0,0.0,Overcast,48.99,2011-12-01 01:00:00,6.216,15.84
green,0.002,0.2,Overcast,49.49,2011-12-01 02:00:00,6.216,16.74
green,0.0,0.0,Overcast,51.39,2011-12-01 03:00:00,6.216,16.1
green,0.006,0.63,Possible Drizzle,51.24,2011-12-01 04:00:00,6.216,14.52
green,0.0,0.0,Mostly Cloudy,51.64,2011-12-01 05:00:00,6.216,11.64
green,0.0,0.0,Mostly Cloudy,51.16,2011-12-01 06:00:00,6.216,12.79
green,0.012,0.67,Drizzle,51.04,2011-12-01 07:00:00,6.216,9.7
green,0.0,0.0,Mostly Cloudy,49.92,2011-12-01 08:00:00,6.216,8.82
green,0.0,0.0,Mostly Cloudy,49.22,2011-12-01 09:00:00,6.216,8.57
green,0.0,0.0,Mostly Cloudy,49.29,2011-12-01 10:00:00,6.214,5.55
green,0.0,0.0,Partly Cloudy,50.26,2011-12-01 12:00:00,6.216,8.53
green,0.0,0.0,Partly Cloudy,50.23,2011-12-01 13:00:00,6.216,6.69
green,0.0,0.0,Mostly Cloudy,49.09,2011-12-01 14:00:00,6.216,4.47
green,0.0,0.0,Mostly Cloudy,48.11,2011-12-01 15:00:00,6.216,2.62
green,0.0,0.0,Mostly Cloudy,47.37,2011-12-01 16:00:00,6.216,2.04
green,0.0,0.0,Partly Cloudy,45.58,2011-12-01 17:00:00,6.216,0.2
green,0.0,0.0,Mostly Cloudy,44.85,2011-12-01 18:00:00,6.216,0.6
green,0.0,0.0,Mostly Cloudy,44.69,2011-12-01 19:00:00,6.216,0.36
green,0.0,0.0,Partly Cloudy,43.87,2011-12-01 20:00:00,6.216,0.31
green,0.001,0.27,Partly Cloudy,43.78,2011-12-01 21:00:00,6.216,0.57
green,0.001,0.12,Partly Cloudy,43.05,2011-12-01 22:00:00,6.216,0.05
green,0.0,0.0,Clear,42.02,2011-12-01 23:00:00,6.216,0.18
green,0.0,0.0,Partly Cloudy,40.91,2011-12-02 00:00:00,6.216,0.23
green,0.0,0.0,Mostly Cloudy,40.04,2011-12-02 01:00:00,6.216,1.91
green,0.0,0.0,Clear,38.01,2011-12-02 02:00:00,6.216,1.73
green,0.0,0.0,Clear,36.98,2011-12-02 03:00:00,6.216,1.51
green,0.0,0.0,Clear,35.8,2011-12-02 04:00:00,6.216,1.19
green,0.0,0.0,Clear,36.02,2011-12-02 05:00:00,6.216,2.22
yellow,0.0,0.0,Mostly Cloudy,32.95,2012-02-06 07:00:00,4.169,1.83
yellow,0.0,0.0,Foggy,32.43,2012-02-06 08:00:00,0.999,2.43
yellow,0.0,0.0,Foggy,33.16,2012-02-06 09:00:00,0.544,1.18
yellow,0.002,0.08,Mostly Cloudy,34.65,2012-02-06 10:00:00,3.498,0.98
yellow,0.002,0.22,Overcast,35.65,2012-02-06 11:00:00,5.345,0.96
yellow,0.004,0.5,Possible Drizzle,36.28,2012-02-06 12:00:00,5.345,0.34
yellow,0.006,0.56,Possible Drizzle,37.06,2012-02-06 13:00:00,5.225,2.07
yellow,0.007,0.25,Mostly Cloudy,37.86,2012-02-06 14:00:00,5.345,0.94
yellow,0.004,0.3,Possible Drizzle,36.74,2012-02-06 15:00:00,5.225,1.91
yellow,0.001,0.1,Overcast,37.56,2012-02-06 16:00:00,5.345,0.46
yellow,0.001,0.14,Mostly Cloudy,35.81,2012-02-06 17:00:00,4.904,0.13
yellow,0.0,0.0,Overcast,35.26,2012-02-06 18:00:00,4.107,0.0
yellow,0.0,0.0,Overcast,34.6,2012-02-06 19:00:00,4.473,1.09
yellow,0.0,0.0,Overcast,34.72,2012-02-06 20:00:00,6.216,0.27
yellow,0.0,0.0,Overcast,34.33,2012-02-06 21:00:00,4.473,0.18
yellow,0.0,0.0,Overcast,34.24,2012-02-06 22:00:00,6.216,0.34
yellow,0.0,0.0,Overcast,34.03,2012-02-06 23:00:00,4.974,0.27
yellow,0.0,0.0,Overcast,33.9,2012-02-07 00:00:00,3.73,0.79
yellow,0.0,0.0,Overcast,33.51,2012-02-07 01:00:00,2.488,0.1
yellow,0.0,0.0,Foggy,33.59,2012-02-07 02:00:00,1.489,0.41
yellow,0.0,0.0,Foggy,33.27,2012-02-07 03:00:00,0.745,0.9
yellow,0.0,0.0,Overcast,33.25,2012-02-07 04:00:00,2.488,0.93
yellow,0.0,0.0,Overcast,33.48,2012-02-07 05:00:00,3.108,1.48
yellow,0.0,0.0,Overcast,32.86,2012-02-07 06:00:00,4.473,2.12
yellow,0.0,0.0,Mostly Cloudy,32.74,2012-02-07 07:00:00,4.286,1.27
yellow,0.0,0.0,Mostly Cloudy,32.78,2012-02-07 08:00:00,4.744,2.1
yellow,0.0,0.0,Partly Cloudy,32.78,2012-02-07 09:00:00,6.216,2.01
yellow,0.0,0.0,Clear,33.72,2012-02-07 10:00:00,6.211,3.08
yellow,0.0,0.0,Clear,34.98,2012-02-07 11:00:00,6.208,3.76
yellow,0.0,0.0,Clear,35.08,2012-02-07 12:00:00,6.208,4.66
green,0.0,0.0,Partly Cloudy,35.14,2012-02-07 13:00:00,6.216,4.81
green,0.001,0.04,Partly Cloudy,34.37,2012-02-07 14:00:00,6.216,4.72
green,0.0,0.0,Partly Cloudy,33.74,2012-02-07 15:00:00,6.212,5.67
green,0.0,0.0,Clear,31.92,2012-02-07 16:00:00,6.212,5.43
green,0.0,0.0,Clear,28.4,2012-02-07 17:00:00,6.211,5.28
green,0.0,0.0,Clear,25.49,2012-02-07 18:00:00,6.212,4.25
green,0.0,0.0,Clear,23.84,2012-02-07 19:00:00,6.206,5.12
green,0.0,0.0,Clear,23.83,2012-02-07 20:00:00,6.216,3.43
green,0.0,0.0,Partly Cloudy,22.37,2012-02-07 21:00:00,6.216,4.37
green,0.0,0.0,Mostly Cloudy,21.98,2012-02-07 22:00:00,6.216,3.43
green,0.0,0.0,Overcast,23.29,2012-02-07 23:00:00,6.216,4.25
red,0.0,0.0,Overcast,25.02,2012-02-08 00:00:00,6.216,3.73
red,0.0,0.0,Overcast,25.5,2012-02-08 01:00:00,6.216,4.21
red,0.0,0.0,Overcast,26.76,2012-02-08 02:00:00,6.216,4.82
red,0.0,0.0,Overcast,28.38,2012-02-08 03:00:00,6.216,4.3
red,0.0,0.0,Overcast,28.9,2012-02-08 04:00:00,6.216,2.58
red,0.0,0.0,Overcast,28.93,2012-02-08 05:00:00,6.216,2.69
red,0.0,0.0,Overcast,29.77,2012-02-08 06:00:00,6.216,2.8
yellow,0.0,0.0,Overcast,31.99,2012-02-08 16:00:00,6.216,6.63
yellow,0.0,0.0,Overcast,31.86,2012-02-08 17:00:00,6.216,6.0
yellow,0.0,0.0,Overcast,31.75,2012-02-08 18:00:00,6.216,5.19
yellow,0.0,0.0,Overcast,31.59,2012-02-08 19:00:00,6.216,4.52
yellow,0.0,0.0,Overcast,31.54,2012-02-08 20:00:00,6.216,3.05
yellow,0.0,0.0,Overcast,31.53,2012-02-08 21:00:00,6.216,4.1
yellow,0.0,0.0,Overcast,31.5,2012-02-08 22:00:00,6.216,2.73
yellow,0.0,0.0,Overcast,31.51,2012-02-08 23:00:00,6.216,3.04
yellow,0.0,0.0,Overcast,29.76,2012-02-09 07:00:00,6.206,0.54
yellow,0.0,0.0,Overcast,29.8,2012-02-09 08:00:00,5.108,0.97
yellow,0.0,0.0,Overcast,29.93,2012-02-09 09:00:00,5.397,1.46
green,0.0,0.0,Overcast,29.91,2012-02-09 10:00:00,6.216,2.21
green,0.0,0.0,Overcast,30.66,2012-02-09 11:00:00,6.211,1.98
green,0.0,0.0,Mostly Cloudy,31.57,2012-02-09 12:00:00,6.216,1.94
green,0.0,0.0,Overcast,33.0,2012-02-09 13:00:00,6.216,1.89
green,0.0,0.0,Mostly Cloudy,33.18,2012-02-09 14:00:00,6.216,0.72
green,0.0,0.0,Mostly Cloudy,32.64,2012-02-09 15:00:00,6.216,0.41
green,0.0,0.0,Mostly Cloudy,32.75,2012-02-09 16:00:00,6.216,0.36
green,0.0,0.0,Mostly Cloudy,32.07,2012-02-09 17:00:00,6.216,0.81
green,0.0,0.0,Mostly Cloudy,31.86,2012-02-09 18:00:00,5.035,1.64
green,0.0,0.0,Foggy,31.24,2012-02-09 19:00:00,1.74,2.78
green,0.001,0.16,Foggy,31.12,2012-02-09 20:00:00,1.74,1.37
green,0.002,0.15,Foggy,31.38,2012-02-09 21:00:00,1.489,1.29
green,0.0,0.0,Overcast,31.62,2012-02-09 22:00:00,2.488,1.26
green,0.0,0.0,Mostly Cloudy,31.48,2012-02-09 23:00:00,4.974,1.26
yellow,0.0,0.0,Mostly Cloudy,31.31,2012-02-10 00:00:00,4.974,1.36
yellow,0.0,0.0,Foggy,30.24,2012-02-10 01:00:00,1.989,0.19
yellow,0.0,0.0,Mostly Cloudy,30.29,2012-02-10 02:00:00,4.974,0.85
yellow,0.0,0.0,Overcast,30.42,2012-02-10 03:00:00,4.974,0.4
yellow,0.0,0.0,Overcast,30.52,2012-02-10 04:00:00,4.974,1.03
yellow,0.0,0.0,Mostly Cloudy,29.11,2012-02-10 05:00:00,3.73,0.58
yellow,0.0,0.0,Mostly Cloudy,28.86,2012-02-10 06:00:00,3.737,1.55
yellow,0.0,0.0,Mostly Cloudy,29.16,2012-02-10 07:00:00,4.036,2.8
yellow,0.0,0.0,Partly Cloudy,28.21,2012-02-10 08:00:00,4.036,4.32
yellow,0.0,0.0,Partly Cloudy,29.05,2012-02-10 09:00:00,4.904,3.71
yellow,0.0,0.0,Partly Cloudy,31.25,2012-02-10 10:00:00,4.904,5.92
yellow,0.0,0.0,Clear,32.22,2012-02-10 11:00:00,5.584,6.05
yellow,0.002,0.08,Mostly Cloudy,33.49,2012-02-10 12:00:00,6.216,6.4
yellow,0.003,0.12,Mostly Cloudy,33.01,2012-02-10 13:00:00,6.216,7.09
yellow,0.003,0.09,Mostly Cloudy,32.82,2012-02-10 14:00:00,6.216,7.45
yellow,0.004,0.23,Mostly Cloudy,32.86,2012-02-10 15:00:00,6.216,6.6
yellow,0.001,0.04,Mostly Cloudy,31.75,2012-02-10 16:00:00,6.216,4.26
yellow,0.0,0.0,Mostly Cloudy,29.71,2012-02-10 17:00:00,6.216,3.57
yellow,0.0,0.0,Partly Cloudy,27.31,2012-02-10 18:00:00,6.216,1.59
yellow,0.0,0.0,Clear,24.24,2012-02-10 19:00:00,6.216,1.96
yellow,0.0,0.0,Clear,22.61,2012-02-10 20:00:00,6.208,1.04
yellow,0.0,0.0,Clear,20.7,2012-02-10 21:00:00,6.208,1.64
yellow,0.0,0.0,Clear,19.72,2012-02-10 22:00:00,6.216,0.35
yellow,0.0,0.0,Clear,18.09,2012-02-10 23:00:00,6.216,0.28
yellow,0.0,0.0,Clear,16.7,2012-02-11 00:00:00,6.216,0.26
yellow,0.0,0.0,Clear,16.51,2012-02-11 01:00:00,6.216,0.18
yellow,0.0,0.0,Clear,15.41,2012-02-11 02:00:00,3.73,0.12
yellow,0.0,0.0,Clear,14.77,2012-02-11 03:00:00,5.591,0.15
yellow,0.0,0.0,Clear,13.56,2012-02-11 04:00:00,6.216,0.06
yellow,0.0,0.0,Clear,14.15,2012-02-11 05:00:00,6.216,0.12
yellow,0.0,0.0,Clear,12.84,2012-02-11 06:00:00,6.216,0.11
yellow,0.0,0.0,Clear,12.89,2012-02-11 07:00:00,3.601,0.13
yellow,0.0,0.0,Partly Cloudy,14.32,2012-02-11 08:00:00,4.026,0.05
yellow,0.0,0.0,Clear,16.63,2012-02-11 09:00:00,2.871,0.24
red,0.0,0.0,Clear,18.8,2012-02-11 10:00:00,2.526,0.17
red,0.0,0.0,Clear,21.57,2012-02-11 11:00:00,2.746,0.6
red,0.0,0.0,Clear,24.5,2012-02-11 12:00:00,3.58,2.26
red,0.0,0.0,Clear,28.11,2012-02-11 13:00:00,4.425,0.9
red,0.0,0.0,Clear,29.14,2012-02-11 14:00:00,5.205,1.27
red,0.0,0.0,Clear,28.46,2012-02-11 15:00:00,5.977,1.4
red,0.0,0.0,Clear,27.94,2012-02-11 16:00:00,5.277,0.83
red,0.0,0.0,Clear,25.29,2012-02-11 17:00:00,4.974,1.0
red,0.0,0.0,Clear,22.1,2012-02-11 18:00:00,4.102,0.21
red,0.0,0.0,Clear,19.17,2012-02-11 19:00:00,3.294,0.14
red,0.0,0.0,Mostly Cloudy,18.97,2012-02-11 20:00:00,4.974,0.09
red,0.0,0.0,Partly Cloudy,19.36,2012-02-11 21:00:00,3.73,0.43
red,0.0,0.0,Clear,17.86,2012-02-11 22:00:00,3.73,0.0
red,0.0,0.0,Clear,17.95,2012-02-11 23:00:00,3.73,0.74
red,0.0,0.0,Mostly Cloudy,18.2,2012-02-12 00:00:00,4.974,0.23
red,0.0,0.0,Partly Cloudy,19.58,2012-02-12 01:00:00,4.974,0.41
red,0.0,0.0,Partly Cloudy,21.22,2012-02-12 02:00:00,4.974,1.29
red,0.0,0.0,Overcast,22.08,2012-02-12 03:00:00,6.216,3.59
red,0.0,0.0,Overcast,24.32,2012-02-12 04:00:00,5.591,3.14
red,0.0,0.0,Overcast,26.41,2012-02-12 05:00:00,5.591,1.71
red,0.0,0.0,Mostly Cloudy,27.41,2012-02-12 06:00:00,4.974,1.95
red,0.0,0.0,Overcast,28.48,2012-02-12 07:00:00,4.974,2.85
red,0.0,0.0,Overcast,30.26,2012-02-12 08:00:00,3.108,3.0
red,0.0,0.0,Foggy,31.84,2012-02-12 09:00:00,0.994,2.53
red,0.0,0.0,Foggy,34.95,2012-02-12 10:00:00,0.994,3.79
red,0.001,0.55,Possible Drizzle,35.62,2012-02-12 11:00:00,0.745,5.13
red,0.0,0.0,Foggy,37.22,2012-02-12 12:00:00,1.888,3.5
red,0.0,0.0,Overcast,38.57,2012-02-12 13:00:00,2.859,4.41
red,0.0,0.0,Overcast,39.3,2012-02-12 14:00:00,3.63,4.99
red,0.0,0.0,Mostly Cloudy,39.27,2012-02-12 15:00:00,4.036,6.07
red,0.0,0.0,Mostly Cloudy,39.03,2012-02-12 16:00:00,4.904,4.33
red,0.0,0.0,Mostly Cloudy,38.27,2012-02-12 17:00:00,4.724,4.28
red,0.0,0.0,Overcast,37.15,2012-02-12 18:00:00,4.952,3.2
red,0.0,0.0,Partly Cloudy,36.64,2012-02-12 19:00:00,4.718,3.09
red,0.0,0.0,Overcast,35.72,2012-02-12 20:00:00,3.73,1.56
red,0.0,0.0,Mostly Cloudy,35.8,2012-02-12 21:00:00,4.974,1.0
red,0.0,0.0,Partly Cloudy,34.94,2012-02-12 22:00:00,3.108,1.16
yellow,0.0,0.0,Mostly Cloudy,34.55,2012-02-12 23:00:00,3.108,0.92
yellow,0.0,0.0,Mostly Cloudy,34.07,2012-02-13 00:00:00,5.591,0.75
yellow,0.0,0.0,Mostly Cloudy,34.85,2012-02-13 01:00:00,4.974,2.89
yellow,0.0,0.0,Mostly Cloudy,34.69,2012-02-13 02:00:00,3.73,0.91
yellow,0.0,0.0,Overcast,34.5,2012-02-13 03:00:00,3.73,2.05
yellow,0.0,0.0,Overcast,34.77,2012-02-13 04:00:00,6.216,1.29
yellow,0.0,0.0,Overcast,35.48,2012-02-13 05:00:00,4.974,2.54
red,0.0,0.0,Overcast,35.01,2012-02-13 06:00:00,5.591,1.25
red,0.0,0.0,Mostly Cloudy,34.35,2012-02-13 07:00:00,5.225,3.59
red,0.0,0.0,Mostly Cloudy,34.11,2012-02-13 08:00:00,5.225,5.8
red,0.0,0.0,Mostly Cloudy,35.77,2012-02-13 09:00:00,4.319,6.07
red,0.0,0.0,Mostly Cloudy,37.35,2012-02-13 10:00:00,4.537,6.78
red,0.0,0.0,Mostly Cloudy,39.42,2012-02-13 11:00:00,5.157,8.02
red,0.0,0.0,Mostly Cloudy,40.8,2012-02-13 12:00:00,5.555,8.16
red,0.0,0.0,Mostly Cloudy,41.38,2012-02-13 13:00:00,6.118,8.0
red,0.0,0.0,Overcast,42.12,2012-02-13 14:00:00,5.591,6.32
red,0.008,0.74,Drizzle,41.91,2012-02-13 15:00:00,4.724,6.58
red,0.003,0.29,Overcast,42.23,2012-02-13 16:00:00,6.216,6.32
red,0.0,0.0,Mostly Cloudy,42.12,2012-02-13 17:00:00,6.216,6.7
red,0.0,0.0,Mostly Cloudy,42.07,2012-02-13 18:00:00,6.216,5.89
red,0.0,0.0,Mostly Cloudy,40.96,2012-02-13 19:00:00,6.216,7.05
red,0.0,0.0,Mostly Cloudy,40.92,2012-02-13 20:00:00,6.216,6.1
red,0.0,0.0,Mostly Cloudy,41.03,2012-02-13 21:00:00,6.216,8.22
red,0.0,0.0,Mostly Cloudy,40.46,2012-02-13 22:00:00,6.216,6.73
red,0.0,0.0,Mostly Cloudy,40.25,2012-02-13 23:00:00,6.216,6.99
red,0.0,0.0,Mostly Cloudy,39.51,2012-02-14 00:00:00,6.216,6.43
red,0.0,0.0,Overcast,39.65,2012-02-14 01:00:00,6.216,6.87
red,0.0,0.0,Mostly Cloudy,38.97,2012-02-14 02:00:00,6.216,8.47
red,0.0,0.0,Overcast,38.73,2012-02-14 03:00:00,6.216,7.5
red,0.0,0.0,Mostly Cloudy,38.4,2012-02-14 04:00:00,6.216,7.2
red,0.0,0.0,Overcast,37.95,2012-02-14 05:00:00,6.216,6.52
red,0.0,0.0,Overcast,37.58,2012-02-14 06:00:00,6.216,7.66
yellow,0.0,0.0,Mostly Cloudy,44.14,2012-02-15 07:00:00,6.216,11.18
yellow,0.0,0.0,Mostly Cloudy,43.84,2012-02-15 08:00:00,6.216,11.87
yellow,0.0,0.0,Mostly Cloudy,44.69,2012-02-15 09:00:00,6.214,12.44
yellow,0.0,0.0,Mostly Cloudy,46.56,2012-02-15 10:00:00,6.216,11.76
yellow,0.0,0.0,Mostly Cloudy,47.46,2012-02-15 11:00:00,6.216,12.11
green,0.0,0.0,Mostly Cloudy,48.89,2012-02-15 12:00:00,6.216,12.0
green,0.0,0.0,Mostly Cloudy,49.69,2012-02-15 13:00:00,6.216,11.88
green,0.0,0.0,Mostly Cloudy,50.3,2012-02-15 14:00:00,6.216,10.16
green,0.0,0.0,Mostly Cloudy,50.38,2012-02-15 15:00:00,6.216,8.21
green,0.0,0.0,Mostly Cloudy,49.97,2012-02-15 16:00:00,6.216,9.62
green,0.0,0.0,Mostly Cloudy,49.18,2012-02-15 17:00:00,6.216,6.13
green,0.0,0.0,Mostly Cloudy,48.34,2012-02-15 18:00:00,6.216,6.41
green,0.0,0.0,Mostly Cloudy,47.39,2012-02-15 19:00:00,6.216,5.14
green,0.0,0.0,Overcast,46.67,2012-02-15 20:00:00,6.216,5.33
green,0.0,0.0,Overcast,46.38,2012-02-15 21:00:00,6.216,5.57
green,0.0,0.0,Overcast,45.89,2012-02-15 22:00:00,6.216,4.28
green,0.0,0.0,Overcast,45.64,2012-02-15 23:00:00,6.216,5.63
green,0.0,0.0,Overcast,44.86,2012-02-16 00:00:00,6.216,3.78
